;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-03-25_14:07:09:086795;1742908029.0867956;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908028.977848;0.1089475154876709;0.0;0.0;0.0;-0.0;640.0653104365857;1001.1296234977226;-20.0;-64.6999999999996;67.7206763108576;-1.8705980477862407;0.0;-171.5593953465899;-28.440604653410094;-20.0;-64.84999999999961
2025-03-25_14:07:09:197079;1742908029.1960645;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.0867956;0.1092689037322998;0.0;0.0;0.0;-0.0;640.175946687412;1001.0989433968938;-20.0;-64.84999999999961;67.86400002947033;-1.8699452772484142;0.0;-171.5691416325351;-28.43085836746491;-20.0;-64.99999999999962
2025-03-25_14:07:09:306079;1742908029.3050838;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.1960645;0.10901927947998047;0.0;0.0;0.0;-0.0;640.2902586191693;1001.0672374498052;-20.0;-64.99999999999962;68.00735254367684;-1.8692952583810776;0.0;-171.57921348985465;-28.420786510145344;-20.0;-65.14999999999962
2025-03-25_14:07:09:415493;1742908029.4154937;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.3050838;0.11040997505187988;0.0;0.0;0.0;-0.0;640.3986873989426;1001.0371571140485;-20.0;-65.14999999999962;68.15073367176579;-1.8686479743676954;0.0;-171.5887686531056;-28.41123134689441;-20.0;-65.29999999999963
2025-03-25_14:07:09:523808;1742908029.5228066;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.4154937;0.10731291770935059;0.0;0.0;0.0;-0.0;640.5129547742193;1001.0054505431001;-20.0;-65.29999999999963;68.29414323351564;-1.8680034085237738;0.0;-171.59884008695863;-28.401159913041365;-20.0;-65.44999999999963
2025-03-25_14:07:09:630597;1742908029.630597;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.5228066;0.10779047012329102;0.0;0.0;0.0;-0.0;640.6226103229019;1000.9750173843831;-20.0;-65.44999999999963;68.43758105017997;-1.8673615442956186;0.0;-171.60850672773427;-28.39149327226573;-20.0;-65.59999999999964
2025-03-25_14:07:09:740700;1742908029.7397017;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.630597;0.10910463333129883;0.0;0.0;0.0;-0.0;640.7308418383919;1000.9449734272564;-20.0;-65.59999999999964;68.58104694447259;-1.8667223652591065;0.0;-171.6180494561249;-28.381950543875085;-20.0;-65.74999999999964
2025-03-25_14:07:09:849640;1742908029.8476408;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.7397017;0.10793900489807129;0.0;0.0;0.0;-0.0;640.8414393335788;1000.9142665235664;-20.0;-65.74999999999964;68.72454074055318;-1.8660858551184685;0.0;-171.62780245730545;-28.372197542694536;-20.0;-65.89999999999965
2025-03-25_14:07:09:957406;1742908029.9574068;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.8476408;0.10976600646972656;0.0;0.0;0.0;-0.0;640.9481683660945;1000.8846277628342;-20.0;-65.89999999999965;68.86806226401288;-1.8654519977050878;0.0;-171.63721591551234;-28.36278408448766;-20.0;-66.04999999999966
2025-03-25_14:07:10:067288;1742908030.0672886;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908029.9574068;0.10988187789916992;0.0;0.0;0.0;-0.0;641.0563696356272;1000.8545742258327;-20.0;-66.04999999999966;69.0116113418601;-1.8648207769763097;0.0;-171.6467608246591;-28.35323917534088;-20.0;-66.19999999999966
2025-03-25_14:07:10:176997;1742908030.1763165;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.0672886;0.10902786254882812;0.0;0.0;0.0;-0.0;641.1651768834145;1000.8243463487825;-20.0;-66.19999999999966;69.15518780250657;-1.864192177014264;0.0;-171.65636081455114;-28.343639185448854;-20.0;-66.34999999999967
2025-03-25_14:07:10:286221;1742908030.2852247;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.1763165;0.10890817642211914;0.0;0.0;0.0;-0.0;641.2727043871183;1000.7944680618247;-20.0;-66.34999999999967;69.29879147575343;-1.8635661820247014;0.0;-171.66584949413573;-28.334150505864265;-20.0;-66.49999999999967
2025-03-25_14:07:10:394167;1742908030.3931942;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.2852247;0.10796952247619629;0.0;0.0;0.0;-0.0;641.3795991790868;1000.7647597336208;-20.0;-66.49999999999967;69.4424221927775;-1.86294277633584;0.0;-171.6752839177355;-28.324716082264516;-20.0;-66.64999999999968
2025-03-25_14:07:10:504342;1742908030.5030093;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.3931942;0.10981512069702148;0.0;0.0;0.0;-0.0;641.486184622701;1000.7351315713072;-20.0;-66.64999999999968;69.58607978611784;-1.8623219443972263;0.0;-171.6846926042588;-28.3153073957412;-20.0;-66.79999999999968
2025-03-25_14:07:10:612168;1742908030.6111505;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.5030093;0.10814118385314941;0.0;0.0;0.0;-0.0;641.5929791064679;1000.7054394831646;-20.0;-66.79999999999968;69.7297640896623;-1.8617036707786068;0.0;-171.69412131154252;-28.30587868845747;-20.0;-66.94999999999969
2025-03-25_14:07:10:720793;1742908030.7197723;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.6111505;0.10862183570861816;0.0;0.0;0.0;-0.0;641.6980114403307;1000.6762316452445;-20.0;-66.94999999999969;69.87347493863432;-1.8610879401688125;0.0;-171.7033959724679;-28.296604027532126;-20.0;-67.0999999999997
2025-03-25_14:07:10:829777;1742908030.8288383;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.7197723;0.10906600952148438;0.0;0.0;0.0;-0.0;641.8026428378481;1000.6471296997767;-20.0;-67.0999999999997;70.01721216957984;-1.860474737374655;0.0;-171.71263673905372;-28.287363260946268;-20.0;-67.2499999999997
2025-03-25_14:07:10:937297;1742908030.9352992;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.8288383;0.1064608097076416;0.0;0.0;0.0;-0.0;641.9090722589561;1000.6175219196411;-20.0;-67.2499999999997;70.16097562035436;-1.8598640473198338;0.0;-171.72203784797685;-28.27796215202314;-20.0;-67.39999999999971
2025-03-25_14:07:11:044345;1742908031.0443459;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908030.9352992;0.10904669761657715;0.0;0.0;0.0;-0.0;642.0126497934276;1000.5887019553965;-20.0;-67.39999999999971;70.30476513011021;-1.859255855043856;0.0;-171.7311885411931;-28.268811458806905;-20.0;-67.54999999999971
2025-03-25_14:07:11:155251;1742908031.1542535;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.0443459;0.10990762710571289;0.0;0.0;0.0;-0.0;642.1144300099345;1000.5603767479865;-20.0;-67.54999999999971;70.44858053928384;-1.8586501457009665;0.0;-171.74018188621176;-28.259818113788253;-20.0;-67.69999999999972
2025-03-25_14:07:11:262505;1742908031.2615042;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.1542535;0.10725069046020508;0.0;0.0;0.0;-0.0;642.2206417049644;1000.5308126271188;-20.0;-67.69999999999972;70.59242168958338;-1.8580469045590913;0.0;-171.7495683187236;-28.250431681276414;-20.0;-67.84999999999972
2025-03-25_14:07:11:373291;1742908031.373291;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.2615042;0.1117868423461914;0.0;0.0;0.0;-0.0;642.3187608125321;1000.5034959636597;-20.0;-67.84999999999972;70.73628842397629;-1.8574461169987888;0.0;-171.75824095035182;-28.241759049648177;-20.0;-67.99999999999973
2025-03-25_14:07:11:481281;1742908031.4802897;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.373291;0.10699868202209473;0.0;0.0;0.0;-0.0;642.4262890685053;1000.4735541147577;-20.0;-67.99999999999973;70.88018058667714;-1.856847768512216;0.0;-171.76774676703894;-28.232253232961057;-20.0;-68.14999999999974
2025-03-25_14:07:11:589510;1742908031.5895104;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.4802897;0.10922074317932129;0.0;0.0;0.0;-0.0;642.525942707851;1000.4457997220586;-20.0;-68.14999999999974;71.02409802313552;-1.8562518447021021;0.0;-171.77655786494051;-28.223442135059482;-20.0;-68.29999999999974
2025-03-25_14:07:11:697723;1742908031.6977234;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.5895104;0.10821294784545898;0.0;0.0;0.0;-0.0;642.6286262327804;1000.4171961713363;-20.0;-68.29999999999974;71.16804058002415;-1.8556583312807358;0.0;-171.78563828654558;-28.21436171345442;-20.0;-68.44999999999975
2025-03-25_14:07:11:807774;1742908031.8067787;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.6977234;0.1090552806854248;0.0;0.0;0.0;-0.0;642.7289283119829;1000.3892507939344;-20.0;-68.44999999999975;71.31200810522704;-1.855067214068961;0.0;-171.79450951513783;-28.20549048486217;-20.0;-68.59999999999975
2025-03-25_14:07:11:916173;1742908031.9151194;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.8067787;0.10834074020385742;0.0;0.0;0.0;-0.0;642.8293463185684;1000.3612679665918;-20.0;-68.59999999999975;71.45600044782779;-1.8544784789951845;0.0;-171.80339238386327;-28.196607616136742;-20.0;-68.74999999999976
2025-03-25_14:07:12:024750;1742908032.0237358;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908031.9151194;0.10861635208129883;0.0;0.0;0.0;-0.0;642.9316175073558;1000.3327634269776;-20.0;-68.74999999999976;71.6000174580982;-1.853892112094393;0.0;-171.81244060946588;-28.187559390534116;-20.0;-68.89999999999976
2025-03-25_14:07:12:134190;1742908032.13419;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.0237358;0.11045432090759277;0.0;0.0;0.0;-0.0;643.0285553799537;1000.3057404278642;-20.0;-68.89999999999976;71.74405898748667;-1.853308099507182;0.0;-171.82101831005602;-28.178981689943974;-20.0;-69.04999999999977
2025-03-25_14:07:12:244694;1742908032.244694;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.13419;0.1105039119720459;0.0;0.0;0.0;-0.0;643.1280289690745;1000.278005562339;-20.0;-69.04999999999977;71.88812488860708;-1.8527264274787931;0.0;-171.82982173191076;-28.170178268089252;-20.0;-69.19999999999978
2025-03-25_14:07:12:354225;1742908032.3542254;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.244694;0.10953140258789062;0.0;0.0;0.0;-0.0;643.2281179088315;1000.250094020602;-20.0;-69.19999999999978;72.03221501522752;-1.8521470823581618;0.0;-171.83868098675956;-28.161319013240444;-20.0;-69.34999999999978
2025-03-25_14:07:12:462270;1742908032.4622703;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.3542254;0.10804486274719238;0.0;0.0;0.0;-0.0;643.3283373400398;1000.2221409564801;-20.0;-69.34999999999978;72.17632922225935;-1.8515700505969772;0.0;-171.8475531732468;-28.152446826753206;-20.0;-69.49999999999979
2025-03-25_14:07:12:571789;1742908032.5707884;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.4622703;0.10851812362670898;0.0;0.0;0.0;-0.0;643.4251156076468;1000.195142822089;-20.0;-69.49999999999979;72.32046736574627;-1.850995318748748;0.0;-171.85612203361703;-28.143877966382973;-20.0;-69.64999999999979
2025-03-25_14:07:12:680774;1742908032.6807747;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.5707884;0.1099863052368164;0.0;0.0;0.0;-0.0;643.5235378573628;1000.1676811548771;-20.0;-69.64999999999979;72.46462930285348;-1.8504228734678811;0.0;-171.86483777605287;-28.135162223947123;-20.0;-69.7999999999998
2025-03-25_14:07:12:790035;1742908032.7900357;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.6807747;0.10926103591918945;0.0;0.0;0.0;-0.0;643.6207391442423;1000.1405552965863;-20.0;-69.7999999999998;72.60881489185712;-1.8498527015087693;0.0;-171.873446705027;-28.126553294972997;-20.0;-69.9499999999998
2025-03-25_14:07:12:898566;1742908032.8975682;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.7900357;0.10753250122070312;0.0;0.0;0.0;-0.0;643.7185532144414;1000.1132535508946;-20.0;-69.9499999999998;72.75302399213363;-1.849284789724887;0.0;-171.8821112195908;-28.117888780409213;-20.0;-70.09999999999981
2025-03-25_14:07:13:007305;1742908033.0073051;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908032.8975682;0.10973691940307617;0.0;0.0;0.0;-0.0;643.8150228611239;1000.0863222651745;-20.0;-70.09999999999981;72.89725646414941;-1.848719125067897;0.0;-171.89065793280233;-28.10934206719768;-20.0;-70.24999999999982
2025-03-25_14:07:13:117534;1742908033.116534;0.0;0.0;0.0;0.0;0.0;0.0;1742907966.1914148;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1742908033.0073051;0.10922884941101074;0.0;0.0;0.0;-0.0;643.9098365964204;1000.0598486185091;-20.0;-70.24999999999982;73.04151216945041;-1.8481556945867654;0.0;-171.89905918875786;-28.100940811242154;-20.0;-70.39999999999982
