simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
3.02,1.0830234315788911,0.140452293003372,20.0,10.0,21.332198280457074,5.0,21.91033280159696,True,1.6996838606008036e-08,3.3993677212016073e-07,-34.6860185376033
3.04,1.102998067041187,0.1446171101976872,20.0,10.0,21.312560943229165,5.0,21.89121408142676,True,1.7042351362793503e-08,3.4084702725587007e-07,-34.67440489407939
3.06,1.123201043353414,0.1489307359923205,20.0,10.0,21.29265376823496,5.0,21.871833587834615,True,1.7088652417723705e-08,3.417730483544741e-07,-34.66262187994551
3.08,1.1436299907134484,0.1534022229927769,20.0,10.0,21.2724746493981,5.0,21.852189311583516,True,1.7135754096777868e-08,3.4271508193555735e-07,-34.65066783059881
3.1,1.164282384276821,0.15804059934145,20.0,10.0,21.25202162015359,5.0,21.83227938039168,True,1.7183668624456237e-08,3.4367337248912474e-07,-34.63854115314098
3.12,1.1851538736193403,0.1628543373507058,20.0,10.0,21.231294580113598,5.0,21.812103739611203,True,1.7232404056062495e-08,3.446480811212499e-07,-34.626241351613004
3.14,1.2062395501170926,0.1678516469106106,20.0,10.0,21.21029403579171,5.0,21.791662926099544,True,1.728196717826626e-08,3.456393435653252e-07,-34.613768283435874
3.16,1.227534536300218,0.1730405696380779,20.0,10.0,21.189020534979434,5.0,21.77095751756868,True,1.7332364827172893e-08,3.4664729654345786e-07,-34.60112182457382
3.18,1.2490339803392765,0.1784289428347526,20.0,10.0,21.16747468881012,5.0,21.74998815405234,True,1.7383603835885045e-08,3.476720767177009e-07,-34.588301882767446
3.2,1.2707330647604815,0.1840243935148641,20.0,10.0,21.1456571673374,5.0,21.72875553359114,True,1.743569104413627e-08,3.4871382088272537e-07,-34.57530839506291
3.22,1.292627006621211,0.1898343058460176,20.0,10.0,21.123568715066916,5.0,21.707260427335225,True,1.748863326015618e-08,3.4977266520312366e-07,-34.56214133723292
3.24,1.3147115467801005,0.1958660076563192,20.0,10.0,21.10120963167424,5.0,21.685503174237432,True,1.7542438511113574e-08,3.508487702222715e-07,-34.54880041400001
3.26,1.3369824594574469,0.2021265192733882,20.0,10.0,21.078580323705978,5.0,21.663484217985914,True,1.759711473112262e-08,3.519422946224524e-07,-34.535285387419734
3.28,1.3594355583892233,0.2086225299194111,20.0,10.0,21.055681310834988,5.0,21.64120411306741,True,1.7652669743332344e-08,3.5305339486664687e-07,-34.52159608089998
3.3,1.3820667017447883,0.2153603686943599,20.0,10.0,21.032513235768977,5.0,21.61866353438152,True,1.770911123251014e-08,3.541822246502028e-07,-34.50773238544145
3.32,1.404871798552402,0.2223459760016725,20.0,10.0,21.009076872658696,5.0,21.59586328539062,True,1.7766446720461524e-08,3.5532893440923046e-07,-34.493694265027194
3.34,1.4278468411664011,0.2295849424653958,20.0,10.0,20.98537308106939,5.0,21.572804253310967,True,1.7824683674690622e-08,3.5649367349381245e-07,-34.47948172940045
3.36,1.4509879158487486,0.2370824030379637,20.0,10.0,20.961402846733804,5.0,21.549487448732048,True,1.7883829405130355e-08,3.576765881026071e-07,-34.465094858801216
3.38,1.4742912099442025,0.2448430266992269,20.0,10.0,20.93716728088328,5.0,21.52591400493111,True,1.794389106092102e-08,3.5887782121842034e-07,-34.45053380396444
3.4,1.497753019698412,0.252871008821143,20.0,10.0,20.912667617756437,5.0,21.502085175414003,True,1.8004875631492514e-08,3.600975126298503e-07,-34.43579878503365
3.42,1.521369754931507,0.2611700605819407,20.0,10.0,20.88790521624573,5.0,21.478002335479562,True,1.8066789937152638e-08,3.6133579874305275e-07,-34.42089009297228
3.44,1.5451373166857405,0.2697431588811962,20.0,10.0,20.86288222787361,5.0,21.45366763176228,True,1.812963894187884e-08,3.625927788375768e-07,-34.40580849281386
3.46,1.5690518100701527,0.2785927625741176,20.0,10.0,20.837600866120713,5.0,21.429083271473715,True,1.819342755646622e-08,3.638685511293244e-07,-34.39055478519859
3.48,1.5931095399730033,0.2877208270196976,20.0,10.0,20.812063404221597,5.0,21.40425152023167,True,1.8258160640298177e-08,3.651632128059635e-07,-34.37512980535595
3.5,1.6173070020460685,0.2971288133485472,20.0,10.0,20.786272179536557,5.0,21.37917470628311,True,1.8323842986324113e-08,3.6647685972648224e-07,-34.359534426064094
3.52,1.6416408833013345,0.3068177181535131,20.0,10.0,20.76022957981861,5.0,21.353855207123036,True,1.839047935199215e-08,3.67809587039843e-07,-34.34376954966787
3.54,1.6661009647651317,0.3167841657126934,20.0,10.0,20.73394614460977,5.0,21.3283033251025,True,1.845805357708233e-08,3.6916107154164657e-07,-34.32784102082802
3.56,1.6906777496504914,0.3270243261497262,20.0,10.0,20.707431990810516,5.0,21.302528949729016,True,1.8526550277879865e-08,3.705310055575973e-07,-34.31175444960854
3.58,1.7153624311299778,0.3375339938490339,20.0,10.0,20.68069680511167,5.0,21.27654155037787,True,1.8595954877983275e-08,3.719190975596655e-07,-34.295515206143136
3.6,1.740146853541206,0.3483086488618527,20.0,10.0,20.653749850036338,5.0,21.25035018224114,True,1.866625360531736e-08,3.733250721063472e-07,-34.27912842348562
3.62,1.7650234735840753,0.3593435119667157,20.0,10.0,20.626599972831148,5.0,21.2239634950496,True,1.8737433482390954e-08,3.747486696478191e-07,-34.262599002158716
3.64,1.7899358858694476,0.3706027372911049,20.0,10.0,20.59931374303064,5.0,21.19744623023752,True,1.8809328771730562e-08,3.7618657543461123e-07,-34.245967067088124
3.66,1.8148341524907183,0.3820521505148396,20.0,10.0,20.571951237955872,5.0,21.170856802142755,True,1.888178758849672e-08,3.776357517699344e-07,-34.22926896626627
3.68,1.839674331991708,0.3936594564023474,20.0,10.0,20.544566362123316,5.0,21.14424761034757,True,1.8954671397374093e-08,3.790934279474819e-07,-34.212537445392314
3.7,1.8644179921264945,0.405394347407933,20.0,10.0,20.517207226936538,5.0,21.117665410576446,True,1.9027854347848674e-08,3.8055708695697346e-07,-34.195801859610626
3.72,1.889031740545757,0.4172285612814464,20.0,10.0,20.489916538182364,5.0,21.091151693107683,True,1.910122257816437e-08,3.8202445156328737e-07,-34.17908839080017
3.74,1.9134865134005348,0.4291357678412659,20.0,10.0,20.462732277273233,5.0,21.064743346439325,True,1.9174672707989792e-08,3.834934541597958e-07,-34.16242044613415
3.76,1.937757437443448,0.4410916423467683,20.0,10.0,20.435687788245403,5.0,21.038472743491678,True,1.9248111905341587e-08,3.8496223810683176e-07,-34.14581869416565
3.78,1.961823397185123,0.4530738040576742,20.0,10.0,20.408812188491222,5.0,21.012368142242032,True,1.9321457069529704e-08,3.8642914139059406e-07,-34.129301300103926
3.8,1.9856666410909596,0.4650617377941939,20.0,10.0,20.382130752940906,5.0,20.986454060416673,True,1.9394634059940397e-08,3.8789268119880795e-07,-34.11288414638041
3.82,2.009272405032372,0.4770366846482702,20.0,10.0,20.35566529745133,5.0,20.96075164925782,True,1.9467576899957088e-08,3.8935153799914174e-07,-34.09658105433684
3.84,2.0326284081840726,0.4889814555249069,20.0,10.0,20.329434711072096,5.0,20.935279211697726,True,1.9540226538984522e-08,3.9080453077969044e-07,-34.080404099450455
3.86,2.0557247220480366,0.5008803877538843,20.0,10.0,20.303455091650704,5.0,20.91005233514916,True,1.961253067939558e-08,3.922506135879116e-07,-34.06436368384402
3.88,2.0785534739544667,0.5127192294801346,20.0,10.0,20.277740061569617,5.0,20.88508419912607,True,1.9684443088069746e-08,3.936888617613949e-07,-34.048468720880834
3.9,2.1011085980392115,0.5244850568208955,20.0,10.0,20.252301026243817,5.0,20.860385827150857,True,1.9755923043537514e-08,3.9511846087075027e-07,-34.03272678577228
3.92,2.123385594973847,0.5361661691489542,20.0,10.0,20.22714743516617,5.0,20.835966341015943,True,1.9826934754522618e-08,3.965386950904523e-07,-34.01714426897962
3.94,2.1454022773133854,0.5477679155336455,20.0,10.0,20.202261042209635,5.0,20.81180797570411,True,1.9897520674439902e-08,3.9795041348879805e-07,-34.00171039709797
3.96,2.167175318053249,0.5592955548718835,20.0,10.0,20.177624651016554,5.0,20.787893990428923,True,1.996772122679485e-08,3.99354424535897e-07,-33.98641499560343
3.98,2.1887202959406875,0.5707541689270185,20.0,10.0,20.153222115558652,5.0,20.764208668741563,True,2.003757472561126e-08,4.0075149451222523e-07,-33.97124849367573
4.0,2.210051755427521,0.5821486011218909,20.0,10.0,20.129038315724816,5.0,20.74073729441453,True,2.010711736960802e-08,4.0214234739216044e-07,-33.9562019133289
4.02,2.231183296571757,0.5934834437281371,20.0,10.0,20.10505908380891,5.0,20.71746607969824,True,2.0176383382044306e-08,4.035276676408861e-07,-33.941266827713456
4.04,2.252103154283964,0.6047435344023648,20.0,10.0,20.081301912488925,5.0,20.694411963149168,True,2.0245315644722805e-08,4.049063128944561e-07,-33.92645452093393
4.06,2.2728013831644303,0.6159150766583448,20.0,10.0,20.057782047106432,5.0,20.67158969816364,True,2.031386269418585e-08,4.06277253883717e-07,-33.911774917009424
4.08,2.2932697567354903,0.6269856732014822,20.0,10.0,20.034512559034432,5.0,20.64901192498344,True,2.038197866130546e-08,4.076395732261092e-07,-33.89723661762071
4.1,2.3135016473767287,0.6379443213608537,20.0,10.0,20.011504453870657,5.0,20.626689276451643,True,2.0449623102247346e-08,4.089924620449469e-07,-33.882846962040325
4.12,2.333491916916987,0.6487814025050531,20.0,10.0,19.98876677305963,5.0,20.604630477341075,True,2.0516760839691025e-08,4.103352167938205e-07,-33.868612083489815
4.14,2.353236848329077,0.6594886937672892,20.0,10.0,19.96630664877788,5.0,20.582842398294552,True,2.0583361933869947e-08,4.1166723867739895e-07,-33.85453693672321
4.16,2.372733976292805,0.6700592757716641,20.0,10.0,19.944129496875927,5.0,20.561330243643198,True,2.0649401235795957e-08,4.1298802471591916e-07,-33.840625412617534
4.18,2.3919819536339686,0.6804874621598209,20.0,10.0,19.92223916792769,5.0,20.540097698504557,True,2.071485804963988e-08,4.1429716099279765e-07,-33.826880427320866
4.2,2.410980445878474,0.6907687482209727,20.0,10.0,19.90063806450358,5.0,20.51914704305149,True,2.0779715883527537e-08,4.1559431767055074e-07,-33.813303990869365
4.22,2.4297300164505806,0.7008997444015928,20.0,10.0,19.87932727379093,5.0,20.498479281607402,True,2.084396214331355e-08,4.16879242866271e-07,-33.79989728603767
4.24,2.448240858498792,0.7108852124710696,20.0,10.0,19.858295558711976,5.0,20.47808346738434,True,2.090762160527449e-08,4.181524321054898e-07,-33.78665372879139
4.26,2.466523130688782,0.7207300111117523,20.0,10.0,19.83753166735604,5.0,20.457948642357906,True,2.0970719676182404e-08,4.1941439352364807e-07,-33.7735666943426
4.28,2.484586894872825,0.7304390662857692,20.0,10.0,19.81702440194041,5.0,20.43806390407618,True,2.1033282174659177e-08,4.2066564349318355e-07,-33.760629561327946
4.3,2.502442066766464,0.7400173521363431,20.0,10.0,19.796762671346038,5.0,20.41841845652106,True,2.109533515833931e-08,4.219067031667862e-07,-33.747835745820424
4.32,2.520098371345069,0.7494698664135574,20.0,10.0,19.77673554204142,5.0,20.399001659391185,True,2.1156904752704193e-08,4.2313809505408384e-07,-33.735178734467574
4.34,2.5375518553171474,0.758790570945627,20.0,10.0,19.75694933225727,5.0,20.379819599726122,True,2.1217964282874835e-08,4.243592856574967e-07,-33.7226629032793
4.36,2.554799600843624,0.7679745502148946,20.0,10.0,19.737408919921727,5.0,20.36087696716931,True,2.127849127884927e-08,4.255698255769854e-07,-33.710291726537505
4.38,2.571839630663844,0.7770179518063448,20.0,10.0,19.718117854415055,5.0,20.342177162747397,True,2.1338467217088872e-08,4.2676934434177743e-07,-33.69806784330426
4.4,2.588670824239869,0.7859179202227088,20.0,10.0,19.699078461683147,5.0,20.323722401163348,True,2.1397877273547455e-08,4.279575454709491e-07,-33.6859931202002
4.42,2.605292837949956,0.7946725192261211,20.0,10.0,19.68029195113136,5.0,20.30551381476878,True,2.14567100622933e-08,4.29134201245866e-07,-33.6740687157676
4.44,2.621712762676107,0.8032860708901705,20.0,10.0,19.661750033931803,5.0,20.287543330744047,True,2.1514984090667908e-08,4.3029968181335814e-07,-33.66228975057937
4.46,2.637937762934736,0.8117630394143823,20.0,10.0,19.643444289828587,5.0,20.269802751077755,True,2.1572718692348416e-08,4.314543738469683e-07,-33.65065124014078
4.48,2.653975086796353,0.8201079490915998,20.0,10.0,19.625366196731534,5.0,20.252283781238418,True,2.1629933934450616e-08,4.3259867868901235e-07,-33.63914811385478
4.5,2.6698320673002094,0.8283253124361477,20.0,10.0,19.607507163075972,5.0,20.234978061517033,True,2.1686650513882046e-08,4.3373301027764096e-07,-33.627775235836175
4.52,2.6855161264135403,0.8364195804795134,20.0,10.0,19.589858547567538,5.0,20.217877186136654,True,2.174288969191588e-08,4.3485779383831757e-07,-33.61652741777337
4.54,2.7010347934533856,0.84439509492854,20.0,10.0,19.572411665277198,5.0,20.20097270913158,True,2.179867327132497e-08,4.359734654264994e-07,-33.60539942312905
4.56,2.716395700706648,0.8522560659759096,20.0,10.0,19.55515780189529,5.0,20.18425615813043,True,2.1854023547067577e-08,4.3708047094135155e-07,-33.59438597655581
4.58,2.731606577485412,0.8600065349758443,20.0,10.0,19.53808823645316,5.0,20.16771905633925,True,2.1908963228957588e-08,4.3817926457915174e-07,-33.583481778750944
4.6,2.746675260067216,0.8676503701867733,20.0,10.0,19.52119423454227,5.0,20.15135291593908,True,2.1963515458546545e-08,4.392703091709309e-07,-33.57268150249357
4.62,2.761609700443988,0.8751912579283788,20.0,10.0,19.504467044736536,5.0,20.13514923459008,True,2.2017703816294817e-08,4.4035407632589636e-07,-33.56197979069489
4.64,2.776417973403989,0.8826326862946249,20.0,10.0,19.487897899976396,5.0,20.119099496744493,True,2.207155231308213e-08,4.4143104626164264e-07,-33.55137125759864
4.66,2.791108257060789,0.8899779647295062,20.0,10.0,19.471478025648572,5.0,20.10319518144604,True,2.2125085360049246e-08,4.4250170720098493e-07,-33.540850494259594
4.68,2.805688825193261,0.8972302319743996,20.0,10.0,19.455198642670414,5.0,20.087427765290524,True,2.2178327754603366e-08,4.435665550920673e-07,-33.530412070822535
4.7,2.820168055483986,0.9043924841424468,20.0,10.0,19.439050947109976,5.0,20.07178870266268,True,2.2231304743654842e-08,4.4462609487309684e-07,-33.520050523729125
4.72,2.8345544063275097,0.9114675861823326,20.0,10.0,19.423026125358135,5.0,20.056269440410514,True,2.2284041971251665e-08,4.456808394250333e-07,-33.509760365686354
4.74,2.848856391274983,0.9184582595489338,20.0,10.0,19.407115382525657,5.0,20.04086144532375,True,2.2336565381905306e-08,4.467313076381061e-07,-33.49953610415962
4.76,2.863082575992151,0.925367157159828,20.0,10.0,19.391309910101928,5.0,20.025556172791237,True,2.2388901323983648e-08,4.4777802647967295e-07,-33.48937222085194
4.78,2.8772415429949607,0.932196876413969,20.0,10.0,19.375600911069938,5.0,20.010345091103606,True,2.2441076464326614e-08,4.488215292865323e-07,-33.47926318806078
4.8,2.891341872768762,0.9389499895999398,20.0,10.0,19.359979602402642,5.0,19.995219683850596,True,2.249311777719849e-08,4.498623555439698e-07,-33.469203470512404
4.82,2.905392125691022,0.9456290760438236,20.0,10.0,19.34443721603111,5.0,19.980171450840192,True,2.2545052538612102e-08,4.5090105077224205e-07,-33.45918752619677
4.84,2.919400788554031,0.9522366948841652,20.0,10.0,19.328965058881174,5.0,19.96519196620582,True,2.2596908122746043e-08,4.5193816245492087e-07,-33.44920984528922
4.86,2.9333762743638,0.958775466281142,20.0,10.0,19.313554475071857,5.0,19.950272841782596,True,2.26487121245565e-08,4.5297424249113e-07,-33.43926492605289
4.88,2.947326891061885,0.9652480846991376,20.0,10.0,19.298196867358715,5.0,19.935405747848066,True,2.2700492285054148e-08,4.5400984570108297e-07,-33.429347288889616
4.9,2.961260839602115,0.9716573565315592,20.0,10.0,19.282883681232615,5.0,19.92058239770984,True,2.2752276542201737e-08,4.5504553084403474e-07,-33.41945146628543
4.92,2.975186172013327,0.9780061954817134,20.0,10.0,19.267606444142785,5.0,19.905794585657027,True,2.2804092895967337e-08,4.5608185791934675e-07,-33.409572028351896
4.94,2.9891107416640548,0.9842975870106748,20.0,10.0,19.252356826086274,5.0,19.891034245582876,True,2.285596919865708e-08,4.571193839731416e-07,-33.399703622283205
4.96,3.003042239286857,0.9905346749658313,20.0,10.0,19.237126567199685,5.0,19.87629338087109,True,2.290793339645648e-08,4.5815866792912955e-07,-33.389840925799675
4.98,3.016988170122371,0.9967207580324572,20.0,10.0,19.221907499585132,5.0,19.861564085504625,True,2.296001345282942e-08,4.592002690565884e-07,-33.379978661463255
5.0,3.0309558520425903,1.002859301454283,20.0,10.0,19.206691543437543,5.0,19.84683854030045,True,2.3012237359344094e-08,4.602447471868819e-07,-33.37011159436158
5.02,3.044952405449527,1.008953935677546,20.0,10.0,19.19147071655114,5.0,19.832109022094446,True,2.3064633101022186e-08,4.612926620204437e-07,-33.3602345384475
5.04,3.058984712554234,1.0150084127481331,20.0,10.0,19.176237190660164,5.0,19.817367958244557,True,2.311722845956894e-08,4.623445691913788e-07,-33.350342393309006
5.06,3.0730594593745573,1.021026667462262,20.0,10.0,19.16098322561483,5.0,19.802607862912726,True,2.317005123718503e-08,4.634010247437006e-07,-33.3404301016615
5.08,3.087183131879948,1.0270128151846882,20.0,10.0,19.14570117372111,5.0,19.787821341254975,True,2.322312924075081e-08,4.644625848150162e-07,-33.33049265228671
5.1,3.101362023853423,1.0329711694645751,20.0,10.0,19.130383464439934,5.0,19.773001074609713,True,2.3276490334642074e-08,4.655298066928415e-07,-33.32052507018187
5.12,3.115602220074163,1.038906255921915,20.0,10.0,19.115022612618585,5.0,19.758139828458546,True,2.3330162412531902e-08,4.6660324825063804e-07,-33.310522421980366
5.14,3.129909541172902,1.044822849189176,20.0,10.0,19.09961124974572,5.0,19.74323048265945,True,2.3384173288239186e-08,4.676834657647837e-07,-33.300479836387424
5.16,3.1442895323149784,1.0507261154990577,20.0,10.0,19.084142066916108,5.0,19.728265976264538,True,2.3438550895776095e-08,4.687710179155219e-07,-33.290392467093504
5.18,3.1587474574534724,1.0566216317890995,20.0,10.0,19.06860781071373,5.0,19.713239303544526,True,2.3493323306518722e-08,4.698664661303744e-07,-33.280255490060256
5.2,3.173288297721669,1.0625153913696983,20.0,10.0,19.05300128171659,5.0,19.69814351255199,True,2.3548518737744018e-08,4.7097037475488034e-07,-33.270064102492924
5.22,3.1879166064572435,1.0684140846183794,20.0,10.0,19.03731533056275,5.0,19.682971701328015,True,2.3604165570320466e-08,4.720833114064093e-07,-33.25981352019949
5.24,3.2026364237611573,1.0743252668865408,20.0,10.0,19.0215428541876,5.0,19.667717014277365,True,2.366029236644181e-08,4.732058473288362e-07,-33.249498975036225
5.26,3.217451314321625,1.080257257006238,20.0,10.0,19.005676809531273,5.0,19.652372655441756,True,2.371692782555405e-08,4.74338556511081e-07,-33.23911572376521
5.28,3.232364437689452,1.0862190153107243,20.0,10.0,18.98971020825409,5.0,19.636931883404532,True,2.377410080787933e-08,4.754820161575866e-07,-33.22865904449434
5.3,3.2473786340462034,1.092219953510362,20.0,10.0,18.973636129842127,5.0,19.621388023981652,True,2.383184029252344e-08,4.766368058504688e-07,-33.21812424514572
5.32,3.2624965009717903,1.0982697278325395,20.0,10.0,18.95744775064418,5.0,19.605734498314625,True,2.3890175277576757e-08,4.778035055515351e-07,-33.20750668240174
5.34,3.277720486285135,1.1043781019025125,20.0,10.0,18.941138326106998,5.0,19.58996480570395,True,2.3949134848026336e-08,4.789826969605267e-07,-33.196801749994094
5.36,3.293052923633945,1.110554768831675,20.0,10.0,18.92470124283175,5.0,19.574072573954496,True,2.4008747991597975e-08,4.801749598319596e-07,-33.186004912809715
5.38,3.308496082116468,1.1168092315696978,20.0,10.0,18.908130030995835,5.0,19.558051571387335,True,2.4069043555674084e-08,4.813808711134817e-07,-33.1751117150785
5.4,3.3240521910694727,1.123150698022077,20.0,10.0,18.891418391857208,5.0,19.54189573342875,True,2.4130050148385896e-08,4.82601002967718e-07,-33.164117798518234
5.42,3.339723471412596,1.129588017803117,20.0,10.0,18.87456019998618,5.0,19.525599164760667,True,2.4191796130590865e-08,4.838359226118173e-07,-33.153018903914145
5.44,3.3555121671248616,1.1361296758180202,20.0,10.0,18.857549478727147,5.0,19.50915611559461,True,2.425430970632555e-08,4.850861941265111e-07,-33.141810855058594
5.46,3.371420527615858,1.1427837017566338,20.0,10.0,18.840380458559302,5.0,19.49256103807971,True,2.4317618708970736e-08,4.863523741794148e-07,-33.13048959729895
5.48,3.387450836107896,1.1495576864769457,20.0,10.0,18.82304754463877,5.0,19.4758085549158,True,2.438175071968604e-08,4.876350143937208e-07,-33.11905117631143
5.5,3.403605375839683,1.1564587500041814,20.0,10.0,18.805545361973287,5.0,19.458893503003583,True,2.4446732899554666e-08,4.889346579910933e-07,-33.1074917680693
