simTime,usv_north_m,usv_east_m,target_north_m,target_east_m,horizontal_distance_m,height_m,distance_3d_m,inside_fov,channel_transfer_H,P_rec_W,P_rec_dBm
3.06,1.658528283966241,0.3407079212484173,20.0,10.0,20.72948403054691,5.0,21.323965582712315,True,1.8469557808531115e-08,3.693911561706223e-07,-34.32513506492624
3.08,1.683669547431,0.3505925036212275,20.0,10.0,20.702633317500396,5.0,21.297864359575527,True,1.853898267589415e-08,3.7077965351788304e-07,-34.308841057232044
3.1,1.7089834070481311,0.3606574022610217,20.0,10.0,20.675546273804372,5.0,21.271535292973702,True,1.8609364701173104e-08,3.721872940234621e-07,-34.292384571850675
3.12,1.7344684237373142,0.3709031513362884,20.0,10.0,20.64822389176354,5.0,21.244979404188527,True,1.8680712533496073e-08,3.7361425066992146e-07,-34.27576566946023
3.14,1.7601229517645878,0.3813301641196527,20.0,10.0,20.62066740303086,5.0,21.218197947667928,True,1.8753034347375637e-08,3.7506068694751273e-07,-34.25898455274848
3.16,1.7859453952115043,0.3919388142705427,20.0,10.0,20.592878013889607,5.0,21.191192153697674,True,1.882633852869021e-08,3.765267705738042e-07,-34.242041405810426
3.18,1.8119342027605865,0.4027294383867333,20.0,10.0,20.564856908753796,5.0,21.163963231812673,True,1.890063366869409e-08,3.780126733738818e-07,-34.224936396228834
3.2,1.8380878625234631,0.4137023385181142,20.0,10.0,20.53660525364284,5.0,21.136512374182043,True,1.8975928557915874e-08,3.795185711583175e-07,-34.20766967715157
3.22,1.8644048975094407,0.4248577836928414,20.0,10.0,20.50812419954558,5.0,21.10884075888553,True,1.905223218016295e-08,3.81044643603259e-07,-34.19024138931425
3.24,1.890883643661518,0.4361959256535128,20.0,10.0,20.479415118110488,5.0,21.080949778885497,True,1.912955307896025e-08,3.8259106157920496e-07,-34.17265180550683
3.26,1.917522492326431,0.4477168790030109,20.0,10.0,20.45047934986377,5.0,21.052840797365196,True,1.9207900027036402e-08,3.84158000540728e-07,-34.15490117689975
3.28,1.9443198848743413,0.4594207233380535,20.0,10.0,20.42131820803974,5.0,21.024515151461053,True,1.9287282019622987e-08,3.8574564039245973e-07,-34.136989735323375
3.3,1.9712743075584245,0.4713075051006978,20.0,10.0,20.391932982325468,5.0,20.9959741559103,True,1.9367708267775257e-08,3.8735416535550513e-07,-34.11891769550918
3.32,1.998384286535227,0.4833772393937842,20.0,10.0,20.362324942475258,5.0,20.967219106570855,True,1.9449188191831848e-08,3.8898376383663697e-07,-34.10068525726513
3.34,2.025648179270165,0.4956298275211424,20.0,10.0,20.332495561314644,5.0,20.938251496982257,True,1.9531730805884453e-08,3.9063461611768905e-07,-34.082292743027054
3.36,2.053064402253865,0.5080651353169556,20.0,10.0,20.302446276866068,5.0,20.909072787310127,True,1.9615345367579567e-08,3.9230690735159136e-07,-34.06374045175915
3.38,2.080631425647857,0.5206829950719405,20.0,10.0,20.272178496239555,5.0,20.879684408136953,True,1.9700041371347543e-08,3.9400082742695086e-07,-34.045028661272646
3.4,2.10834776813434,0.533483207334393,20.0,10.0,20.241693599396356,5.0,20.85008776412808,True,1.978582854175995e-08,3.95716570835199e-07,-34.02615763048089
3.42,2.136211991970306,0.5464655426764408,20.0,10.0,20.210992942743545,5.0,20.820284237532142,True,1.9872716827133636e-08,3.9745433654267274e-07,-34.007127601564676
3.44,2.1642225087577693,0.5596296621141574,20.0,10.0,20.180078068073417,5.0,20.790275390998016,True,1.996071580670139e-08,3.992143161340278e-07,-33.987938929695154
3.46,2.192377791558544,0.5729751929086281,20.0,10.0,20.148950479667505,5.0,20.76006275115982,True,2.004983531697129e-08,4.009967063394258e-07,-33.96859194523177
3.48,2.22067636971612,0.5865017304071894,20.0,10.0,20.117611648055977,5.0,20.72964781230008,True,2.0140085445421395e-08,4.028017089084279e-07,-33.9490869559626
3.5,2.2491168241229413,0.6002088394139024,20.0,10.0,20.08606301359895,5.0,20.699032039838666,True,2.0231476524481478e-08,4.0462953048962955e-07,-33.929424249248505
3.52,2.2776977829249563,0.6140960551838885,20.0,10.0,20.05430598985309,5.0,20.668216873611946,True,2.032401912591536e-08,4.0648038251830717e-07,-33.90960409404807
3.54,2.3064177425553702,0.6281628077135406,20.0,10.0,20.022342157192377,5.0,20.637203915736333,True,2.0417723495562154e-08,4.0835446991124306e-07,-33.88962686194831
3.56,2.335275263354713,0.6424084940624628,20.0,10.0,19.990173056115403,5.0,20.60599473001588,True,2.0512600151686165e-08,4.102520030337233e-07,-33.86949289849837
3.58,2.3642689646512105,0.6568324800771242,20.0,10.0,19.957800190815277,5.0,20.5745908454216,True,2.0608659879375365e-08,4.121731975875073e-07,-33.849202525332764
3.6,2.393397520249334,0.671434101700748,20.0,10.0,19.925225032578027,5.0,20.542993759403082,True,2.0705913725231074e-08,4.1411827450462146e-07,-33.828756042201526
3.62,2.4226596543157943,0.6862126659525577,20.0,10.0,19.89244902298056,5.0,20.511204941004326,True,2.0804372992443648e-08,4.16087459848873e-07,-33.8081537288887
3.64,2.4520539783232267,0.7011673801822078,20.0,10.0,19.859473751111057,5.0,20.47922600273431,True,2.0904048707989996e-08,4.1808097415979995e-07,-33.7873959567709
3.66,2.4815791691665394,0.7162974199740377,20.0,10.0,19.826300764402834,5.0,20.44705851707185,True,2.100495218759751e-08,4.2009904375195014e-07,-33.766483070212175
3.68,2.511233964440214,0.7316019307723657,20.0,10.0,19.792931572059054,5.0,20.414704019804258,True,2.110709503077307e-08,4.221419006154614e-07,-33.74541538859684
3.7,2.541017158086785,0.7470800291355499,20.0,10.0,19.75936764831917,5.0,20.382164013211213,True,2.121048911610393e-08,4.2420978232207863e-07,-33.724193208276745
3.72,2.570927596407118,0.7627308036918338,20.0,10.0,19.725610435541576,5.0,20.349439969069092,True,2.1315146596916892e-08,4.2630293193833785e-07,-33.70281680441625
3.74,2.6009640315525906,0.7785532503201263,20.0,10.0,19.69166150400997,5.0,20.316533483557382,True,2.1421079406113698e-08,4.2842158812227393e-07,-33.68128653231974
3.76,2.631125281226861,0.7945463346236551,20.0,10.0,19.657522381567507,5.0,20.283446112084295,True,2.15282997818911e-08,4.30565995637822e-07,-33.65960271981166
3.78,2.661410224153252,0.8107089934114919,20.0,10.0,19.62319455692334,5.0,20.2501793725109,True,2.1636820263330542e-08,4.3273640526661085e-07,-33.63776566919776
3.8,2.691817795887242,0.827040135846693,20.0,10.0,19.58867948280672,5.0,20.21673474822611,True,2.174665368625864e-08,4.349330737251728e-07,-33.61577565914356
3.82,2.722346984966788,0.8435386443250169,20.0,10.0,19.5539785789454,5.0,20.183113691050142,True,2.1857813179460923e-08,4.3715626358921843e-07,-33.593632946454925
3.84,2.752996703611005,0.8602033164512457,20.0,10.0,19.519093373470543,5.0,20.149317758233444,True,2.1970311712794743e-08,4.3940623425589483e-07,-33.57133785640982
3.86,2.783765928246109,0.8770329210853692,20.0,10.0,19.484025352487606,5.0,20.1153484666903,True,2.2084162577557564e-08,4.4168325155115127e-07,-33.54889068699097
3.88,2.814653695230692,0.8940261996190587,20.0,10.0,19.44877596323409,5.0,20.081207296078393,True,2.2199379382714593e-08,4.4398758765429185e-07,-33.52629171075919
3.9,2.8456590969078883,0.9111818669570092,20.0,10.0,19.413346617083572,5.0,20.04689569172819,True,2.2315976051421208e-08,4.4631952102842415e-07,-33.5035411766424
3.92,2.87678127797797,0.9284986122583644,20.0,10.0,19.377738692375956,5.0,20.012415067402642,True,2.243396681791733e-08,4.4867933635834665e-07,-33.480639311626945
3.94,2.908019324037171,0.9459750484755765,20.0,10.0,19.3419536565031,5.0,19.977766923515592,True,2.2553365824942828e-08,4.510673164988566e-07,-33.457586399349395
3.96,2.9393723823203786,0.9636097610686368,20.0,10.0,19.305992936375652,5.0,19.942952721685586,True,2.267418755253207e-08,4.534837510506414e-07,-33.43438269696432
3.98,2.970839657791428,0.981401309022795,20.0,10.0,19.269857921363744,5.0,19.907973887604562,True,2.279644681508297e-08,4.5592893630165944e-07,-33.41102843688935
4.0,3.0024204095411418,0.999348225610628,20.0,10.0,19.23354996608276,5.0,19.872831813755234,True,2.2920158758755098e-08,4.5840317517510194e-07,-33.38752382846403
4.02,3.0341139474860905,1.017449018944962,20.0,10.0,19.1970703930089,5.0,19.83752786196251,True,2.30453388592617e-08,4.6090677718523406e-07,-33.36386905951178
4.04,3.0659195392724325,1.035702129704783,20.0,10.0,19.16042059449047,5.0,19.802063462118653,True,2.3172002574734822e-08,4.6344005149469646e-07,-33.34006436252782
4.06,3.0978365107785515,1.0541059717728705,20.0,10.0,19.123601924863433,5.0,19.76644000776671,True,2.3300165716727662e-08,4.6600331433455326e-07,-33.31610994485774
4.08,3.1298642426703287,1.0726589329555165,20.0,10.0,19.08661570310651,5.0,19.73065885869177,True,2.34298444483616e-08,4.68596888967232e-07,-33.292005990272536
4.1,3.1620021672378944,1.0913593754865862,20.0,10.0,19.04946321534631,5.0,19.6947213433659,True,2.356105528282656e-08,4.712211056565312e-07,-33.26775266045881
4.12,3.1942497655057536,1.110205636353918,20.0,10.0,19.01214571720186,5.0,19.658628761236553,True,2.3693815082287223e-08,4.738763016457445e-07,-33.24335009641662
4.14,3.226546620628643,1.129151378088113,20.0,10.0,18.97473829971893,5.0,19.622453810439215,True,2.3827875368083627e-08,4.765575073616725e-07,-33.218846844844634
4.16,3.258838332752232,1.1481543766983784,20.0,10.0,18.937308808478836,5.0,19.586262147425938,True,2.3963006282744034e-08,4.792601256548807e-07,-33.19428702717849
4.18,3.291076152150649,1.167176335856518,20.0,10.0,18.899918254719566,5.0,19.55011278829567,True,2.4098995858106283e-08,4.819799171621257e-07,-33.16971057295125
4.2,3.323216591036287,1.1861826740935586,20.0,10.0,18.862621258031346,5.0,19.514058540548042,True,2.4235649153911286e-08,4.847129830782257e-07,-33.14515347507038
4.22,3.3552210224694146,1.2051422916174133,20.0,10.0,18.825466510063986,5.0,19.478146454977196,True,2.43727872900518e-08,4.87455745801036e-07,-33.12064806071721
4.24,3.3870553131859973,1.2240273643575184,20.0,10.0,18.788497195589837,5.0,19.44241823613223,True,2.451024659734077e-08,4.902049319468154e-07,-33.09622323629612
4.26,3.418689382342769,1.2428130428463438,20.0,10.0,18.751751523571723,5.0,19.406910758845015,True,2.4647877313682126e-08,4.929575462736425e-07,-33.07190480749119
4.28,3.450096810878597,1.2614772000147083,20.0,10.0,18.71526319064612,5.0,19.371656519130045,True,2.4785542470812964e-08,4.957108494162592e-07,-33.04771575768947
4.3,3.4812544688144302,1.2800001847107996,20.0,10.0,18.679061826085025,5.0,19.33668406688972,True,2.492311679221808e-08,4.984623358443615e-07,-33.02367651701231
4.32,3.5121421658218903,1.2983645859016384,20.0,10.0,18.6431734111969,5.0,19.30201841362605,True,2.5060485628641972e-08,5.012097125728394e-07,-32.99980521724338
4.34,3.5427793472576923,1.316583239749202,20.0,10.0,18.607574754525437,5.0,19.267637069585163,True,2.5197721583092583e-08,5.039544316618517e-07,-32.976087313570645
4.36,3.5731841608885984,1.3346680808513645,20.0,10.0,18.57224423383177,5.0,19.233519071690896,True,2.5334893553314632e-08,5.066978710662927e-07,-32.95250920430276
4.38,3.603373413064396,1.3526300936489768,20.0,10.0,18.537161857433,5.0,19.199645041736286,True,2.547206628298095e-08,5.09441325659619e-07,-32.92905828163203
4.4,3.633362570339772,1.3704792997720032,20.0,10.0,18.502309268564794,5.0,19.165997189544264,True,2.560930012934114e-08,5.121860025868228e-07,-32.9057229443918
4.42,3.663165799949276,1.3882247764684974,20.0,10.0,18.46766970087396,5.0,19.132559268968123,True,2.574665102546799e-08,5.149330205093598e-07,-32.88249257783966
4.44,3.692796030502615,1.4058746963937885,20.0,10.0,18.43322790606344,5.0,19.09931650706056,True,2.5884170561795466e-08,5.176834112359093e-07,-32.8593575142559
4.46,3.722265061931621,1.4234363959893748,20.0,10.0,18.398970024641372,5.0,19.066255478400883,True,2.602190630911981e-08,5.204381261823962e-07,-32.836308954615
4.48,3.751583679497757,1.440916454661986,20.0,10.0,18.364883448049422,5.0,19.033363971206974,True,2.6159902197724227e-08,5.231980439544845e-07,-32.81333888348471
4.5,3.780761778551903,1.4583207834521237,20.0,10.0,18.330956666865177,5.0,19.0006308401192,True,2.6298198975869635e-08,5.259639795173927e-07,-32.79043997352895
4.52,3.809808495976752,1.4756547157172646,20.0,10.0,18.29717911216425,5.0,18.968045852502037,True,2.6436834721165622e-08,5.287366944233125e-07,-32.767605484324875
4.54,3.838690937946269,1.4928913060376692,20.0,10.0,18.263592443167077,5.0,18.935649155233882,True,2.6575632048590264e-08,5.315126409718053e-07,-32.74486402186748
4.56,3.867379682460047,1.5100063544621392,20.0,10.0,18.2302339647953,5.0,18.903476675235595,True,2.671442696415826e-08,5.342885392831652e-07,-32.72224141518877
4.58,3.8958486615009646,1.5269783313764973,20.0,10.0,18.197136767366555,5.0,18.871560256911554,True,2.68530688692763e-08,5.370613773855261e-07,-32.699760786642734
4.6,3.924075016569498,1.5437882770010851,20.0,10.0,18.164329901680087,5.0,18.839927833648126,True,2.6991420406708536e-08,5.398284081341707e-07,-32.67744264701178
4.62,3.9520389305486248,1.5604196783977422,20.0,10.0,18.131838585521407,5.0,18.808603629493682,True,2.712935715411304e-08,5.425871430822608e-07,-32.65530501312687
4.64,3.9797549113220456,1.5768825386520773,20.0,10.0,18.099645313347285,5.0,18.777570675382222,True,2.7266934920338832e-08,5.453386984067766e-07,-32.63333682749278
4.66,4.007237122671208,1.5931865788253805,20.0,10.0,18.067733016316897,5.0,18.746812431688426,True,2.7404209496050495e-08,5.480841899210099e-07,-32.611527254393756
4.68,4.034499338102927,1.6093412032020813,20.0,10.0,18.036085119263497,5.0,18.716312842793535,True,2.754123634364842e-08,5.508247268729685e-07,-32.589865722214924
4.7,4.061554903272373,1.625355471243566,20.0,10.0,18.00468558693628,5.0,18.6860563812815,True,2.767807032591163e-08,5.535614065182326e-07,-32.56834195864213
4.72,4.088416707634361,1.6412380766972208,20.0,10.0,17.973518958744435,5.0,18.656028081034442,True,2.781476547878652e-08,5.562953095757304e-07,-32.54694601813559
4.74,4.115062701281454,1.6569709532964412,20.0,10.0,17.94261315021753,5.0,18.6262547673535,True,2.7951185402472413e-08,5.590237080494483e-07,-32.525697734074626
4.76,4.141473608026377,1.6725383237687523,20.0,10.0,17.911992555101847,5.0,18.596759860094554,True,2.8087206157045763e-08,5.617441231409153e-07,-32.50461462390493
4.78,4.167632744375111,1.6879265521298723,20.0,10.0,17.881678274697002,5.0,18.567563596761175,True,2.8222715738872312e-08,5.644543147774463e-07,-32.483712027965275
4.8,4.193525831902365,1.7031239890538432,20.0,10.0,17.851688356224226,5.0,18.538683264130484,True,2.8357613482248147e-08,5.67152269644963e-07,-32.46300325607154
4.82,4.219140806728944,1.718120813827399,20.0,10.0,17.822038035314776,5.0,18.510133433668344,True,2.849180940467708e-08,5.698361880935417e-07,-32.442499738570106
4.84,4.244467602918077,1.7329088524529876,20.0,10.0,17.792740012638532,5.0,18.48192622962629,True,2.8625223356223165e-08,5.725044671244633e-07,-32.4222112027203
4.86,4.269497995535669,1.7474814495960698,20.0,10.0,17.76380465264177,5.0,18.454071521949224,True,2.8757784479944928e-08,5.751556895988986e-07,-32.4021457969045
4.88,4.294225422209761,1.7618333188229391,20.0,10.0,17.735240211376276,5.0,18.426577147023753,True,2.8889430503111696e-08,5.777886100622339e-07,-32.38231023647718
4.9,4.318644814394244,1.7759604007835357,20.0,10.0,17.707053052007414,5.0,18.399449116389466,True,2.9020107045602042e-08,5.804021409120408e-07,-32.36270994262264
4.92,4.342752440373284,1.789859731079905,20.0,10.0,17.679247845391505,5.0,18.372691810912745,True,2.9149766959787076e-08,5.829953391957415e-07,-32.34334917230114
4.94,4.366562578749878,1.8035422402532515,20.0,10.0,17.651806859680296,5.0,18.346288055393014,True,2.9278467990069997e-08,5.855693598014e-07,-32.32421656022947
4.96,4.390089010420106,1.8170183737597951,20.0,10.0,17.62471303023093,5.0,18.320221325027486,True,2.9406266653631417e-08,5.881253330726283e-07,-32.30530113274894
4.98,4.413344982455213,1.830298078416993,20.0,10.0,17.5979499977546,5.0,18.294475781597875,True,2.9533217949852318e-08,5.906643589970464e-07,-32.2865923391266
5.0,4.436343195161883,1.8433908050444487,20.0,10.0,17.57150211843078,5.0,18.269036282683807,True,2.9659375200284797e-08,5.93187504005696e-07,-32.26808006326281
5.02,4.459095809112352,1.856305524859267,20.0,10.0,17.54535444996159,5.0,18.24388836774625,True,2.9784790005183955e-08,5.956958001036791e-07,-32.2497546184211
5.04,4.481593118241717,1.8690346013443664,20.0,10.0,17.519519127588463,5.0,18.219043620946135,True,2.9909384589085855e-08,5.981876917817172e-07,-32.2316252718948
5.06,4.503826924116575,1.8815716618192424,20.0,10.0,17.49400636446411,5.0,18.194511773606642,True,3.003308925140746e-08,6.006617850281492e-07,-32.213699976170496
5.08,4.525790479343155,1.8939115367111743,20.0,10.0,17.46882453011224,5.0,18.17030078077551,True,3.015584225566219e-08,6.031168451132438e-07,-32.195985414717384
5.1,4.5474784265217325,1.9060501961277836,20.0,10.0,17.443980234063968,5.0,18.146416902694988,True,3.02775896785598e-08,6.05551793571196e-07,-32.17848705204354
5.12,4.568886732641652,1.9179846839289127,20.0,10.0,17.41947841467277,5.0,18.122864791176106,True,3.0398285217486946e-08,6.079657043497389e-07,-32.16120918805808
5.14,4.59002582828352,1.9297231500759329,20.0,10.0,17.395306045235,5.0,18.09963183071383,True,3.051797130454253e-08,6.103594260908506e-07,-32.14414344008816
5.16,4.610906109415829,1.9412736114381968,20.0,10.0,17.37145019216638,5.0,18.076705501249872,True,3.0636691283171905e-08,6.127338256634381e-07,-32.12728143997269
5.18,4.631537918859092,1.9526439512189129,20.0,10.0,17.347898031615227,5.0,18.05407339398285,True,3.075448929648791e-08,6.150897859297582e-07,-32.11061484732348
5.2,4.651931533223579,1.963841921020172,20.0,10.0,17.32463686000978,5.0,18.03172322134547,True,3.087141020441781e-08,6.174282040883562e-07,-32.094135358513775
5.22,4.672097154327877,1.974875144849089,20.0,10.0,17.301654099742155,5.0,18.0096428223084,True,3.0987499524729574e-08,6.197499904945915e-07,-32.07783471221128
5.24,4.692026731769763,1.9857375438083675,20.0,10.0,17.278959699518207,5.0,17.987841679800674,True,3.110268943104667e-08,6.220537886209334e-07,-32.061720605000744
5.26,4.711713819677391,1.9964243445076184,20.0,10.0,17.256561581167713,5.0,17.966327326547113,True,3.121692152214341e-08,6.243384304428682e-07,-32.04579931742436
5.28,4.731153492006102,2.006931995821055,20.0,10.0,17.234465753370678,5.0,17.94510545536322,True,3.133014650462276e-08,6.266029300924552e-07,-32.030075786212315
5.3,4.750342249346247,2.017258080671654,20.0,10.0,17.212676435193803,5.0,17.92418003878214,True,3.144232380446462e-08,6.288464760892925e-07,-32.01455368426629
5.32,4.769277919274436,2.027401224589342,20.0,10.0,17.191196186827163,5.0,17.903553455500973,True,3.1553421119065254e-08,6.310684223813051e-07,-31.99923550658147
5.34,4.78796978864192,2.03736881779768,20.0,10.0,17.170013351627063,5.0,17.883214434073412,True,3.166348002132559e-08,6.332696004265118e-07,-31.984113594129106
5.36,4.806427324587358,2.047168271281876,20.0,10.0,17.14911610399648,5.0,17.863151545803763,True,3.1772544146218066e-08,6.354508829243614e-07,-31.969180125360857
5.38,4.824660111365942,2.0568069833637463,20.0,10.0,17.128492520800158,5.0,17.84335327328098,True,3.1880658818013495e-08,6.376131763602699e-07,-31.954427167665408
5.4,4.842677795750029,2.0662923111029485,20.0,10.0,17.108130642952005,5.0,17.823808069442215,True,3.198787071959885e-08,6.397574143919771e-07,-31.939846722076965
5.42,4.8604900410793,2.075631546610825,20.0,10.0,17.088018527065348,5.0,17.804504407068695,True,3.2094227606391826e-08,6.418845521278366e-07,-31.925430761094084
5.44,4.878090929254309,2.0848204155423264,20.0,10.0,17.06816339850648,5.0,17.785449159302004,True,3.219967635161299e-08,6.439935270322598e-07,-31.9111849783941
5.46,4.895475936878161,2.0938557510504032,20.0,10.0,17.04857073360185,5.0,17.766647518837804,True,3.2304172577180914e-08,6.460834515436183e-07,-31.897113826176717
5.48,4.912641841999483,2.102735405923638,20.0,10.0,17.029244383020547,5.0,17.74810311714006,True,3.240768020327116e-08,6.481536040654232e-07,-31.88322059727011
5.5,4.929586628769635,2.111458164831286,20.0,10.0,17.010186696946214,5.0,17.729818145287503,True,3.251017096773279e-08,6.502034193546558e-07,-31.869507509227066
