;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:52:35:564758;1763999555.5475268;59.90866783333333;10.719305166666667;0.0;59.90866783333333;10.719305166666667;0.0;1763999555.5400133;274.36;0.42478299699549055;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.375928735;596292.3037882269;3228166.8372089984;1763999555.4228535;0.12467336654663086;0.0;0.0;0.0;0.0;390.46855938234984;1055.3737766012832;-5495387.85223396;-596275.0336622533;5527642.495879188;-3.0335108568024376;0.0;-153.8602996290043;-46.13970037099571;-5.476305225199729;17.270125973605715
2025-11-24_16:52:35:661632;1763999555.6536946;59.9086675;10.719305666666667;0.0;59.9086675;10.719305666666667;0.0;1763999555.6448472;274.36;0.4435185743380697;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.385238585;596292.3466144588;3228166.861667307;1763999555.5475268;0.10616779327392578;0.0;0.0;0.0;0.0;390.46856029424833;1055.373776454962;-5495388.0109695755;-596275.0186036568;5527642.652064164;-3.033510862608489;0.0;-153.86029967800613;-46.139700321993864;-5.625730990318512;17.328010802041277
2025-11-24_16:52:35:831873;1763999555.775994;59.9086675;10.719305666666667;0.0;59.9086675;10.719305666666667;0.0;1763999555.7739892;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.366618886;596292.3800795876;3228166.835299765;1763999555.6536946;0.1222994327545166;0.0;0.0;0.0;0.0;390.46855686338455;1055.3737770054709;-5495388.171180044;-596274.9836958572;5527642.807574224;-3.0335108720132657;0.0;-153.860299493645;-46.13970050635502;-5.80456115887568;17.39638373035418
2025-11-24_16:52:35:900833;1763999555.8923008;59.90866716666667;10.7193065;0.0;59.90866716666667;10.7193065;0.0;1763999555.8903003;274.36;0.5125034103866799;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.366618886;596292.3800795876;3228166.835299765;1763999555.775994;0.11630678176879883;0.0;0.0;0.0;0.0;390.4685518908366;1055.373777803355;-5495388.321658815;-596274.9269208873;5527642.951050528;-3.0335108851610117;0.0;-153.86029922643976;-46.13970077356023;-5.955039929928962;17.453158700303376
2025-11-24_16:52:36:034723;1763999556.0046926;59.90866716666667;10.7193065;0.0;59.90866716666667;10.7193065;0.0;1763999556.0036976;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.347999187;596292.4318705001;3228166.8124013143;1763999555.8923008;0.11239171028137207;0.0;0.0;0.0;0.0;390.46855276384736;1055.3737776632738;-5495388.474402524;-596274.9148968001;5527643.1016059;-3.0335108903043637;0.0;-153.86029927335193;-46.13970072664806;-6.126403335980861;17.516973699968354
2025-11-24_16:52:36:132206;1763999556.1107888;59.90866666666667;10.719306333333334;0.0;59.90866666666667;10.719306333333334;0.0;1763999556.1102123;274.36;0.5302608679069133;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.347999187;596292.4318705001;3228166.8124013143;1763999556.0046926;0.10609626770019531;0.0;0.0;0.0;0.0;390.46854639716014;1055.3737786848587;-5495388.62682753;-596274.8588822193;5527643.247099108;-3.0335109033533305;0.0;-153.86029893123117;-46.13970106876884;-6.278828342466012;17.572988280738144
2025-11-24_16:52:36:261974;1763999556.2451525;59.908666833333335;10.719308;0.0;59.908666833333335;10.719308;0.0;1763999556.2441182;274.36;0.7101021568181893;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.320069638;596292.4316722892;3228166.76331001;1763999556.1107888;0.13436365127563477;0.0;0.0;0.0;0.0;390.4685430320715;1055.3737792248135;-5495388.771301785;-596274.7961718987;5527643.383965682;-3.0335109174513897;0.0;-153.86029875040452;-46.13970124959549;-6.4512321461190645;17.635500390477638
2025-11-24_16:52:36:353795;1763999556.3381805;59.908666833333335;10.719308;0.0;59.908666833333335;10.719308;0.0;1763999556.3371825;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.329379488;596292.5203129814;3228166.7964410414;1763999556.2451525;0.09302806854248047;0.0;0.0;0.0;0.0;390.4685489144522;1055.3737782809394;-5495388.927576447;-596274.8322289861;5527643.543217989;-3.033510914016089;0.0;-153.86029906650054;-46.13970093349944;-6.5981969586832285;17.688083995365865
2025-11-24_16:52:36:505232;1763999556.4859111;59.908667;10.719312;0.0;59.908667;10.719312;0.0;1763999556.4377272;274.36;2.2336720615684125;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.329379488;596292.5203129814;3228166.7964410414;1763999556.3381805;0.14773058891296387;0.0;0.0;0.0;0.0;390.4685414727638;1055.3737794750166;-5495389.071174109;-596274.7814737022;5527643.680502692;-3.0335109259468878;0.0;-153.86029866661343;-46.13970133338656;-6.7417946217753855;17.738839279299725
2025-11-24_16:52:36:568705;1763999556.5415127;59.908667;10.719312;0.0;59.908667;10.719312;0.0;1763999556.5415127;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.338689337;596292.737234157;3228166.8538557068;1763999556.4859111;0.05560159683227539;0.0;0.0;0.0;0.0;390.46856861290684;1055.373775120168;-5495389.227461933;-596274.9470804663;5527643.853742793;-3.0335108992119104;0.0;-153.8603001250182;-46.1396998749818;-6.888772596429389;17.7901536907679
2025-11-24_16:52:36:644321;1763999556.644321;59.90866666666667;10.719311;0.0;59.90866666666667;10.719311;0.0;1763999556.6430526;274.36;0.661378899222568;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.338689337;596292.737234157;3228166.8538557068;1763999556.5415127;0.10280823707580566;0.0;0.0;0.0;0.0;390.468544551126;1055.373778981069;-5495389.37145188;-596274.8974303423;5527643.991536707;-3.0335109109515974;0.0;-153.86029883203253;-46.13970116796746;-7.032762543374201;17.83980381481227
2025-11-24_16:52:36:764149;1763999556.7566514;59.90866666666667;10.719311;0.0;59.90866666666667;10.719311;0.0;1763999556.7556534;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.320069638;596292.6882332629;3228166.811877263;1763999556.644321;0.11233043670654297;0.0;0.0;0.0;0.0;390.46853594854105;1055.3737803614213;-5495389.51123224;-596274.7945176292;5527644.119400087;-3.033510932188585;0.0;-153.8602983697634;-46.139701630236594;-7.191162602476076;17.893715633648178
2025-11-24_16:52:36:870399;1763999556.8565989;59.9086665;10.719309333333333;0.0;59.9086665;10.719309333333333;0.0;1763999556.8565989;274.36;0.9419626003377873;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.320069638;596292.6882332629;3228166.811877263;1763999556.7566514;0.09994745254516602;0.0;0.0;0.0;0.0;390.4685351969554;1055.3737804820191;-5495389.656265316;-596274.745802396;5527644.258331892;-3.0335109437804846;0.0;-153.86029832937615;-46.13970167062386;-7.336195677610194;17.94243086683062
2025-11-24_16:52:36:996829;1763999556.9798577;59.9086665;10.719309333333333;0.0;59.9086665;10.719309333333333;0.0;1763999556.9587731;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.310759788;596292.5995925717;3228166.7787462273;1763999556.8565989;0.12325882911682129;0.0;0.0;0.0;0.0;390.4685238312075;1055.3737823057425;-5495389.79242584;-596274.6089185165;5527644.378932046;-3.033510971056655;0.0;-153.8602977186255;-46.1397022813745;-7.48166605209687;17.990674055204337
2025-11-24_16:52:37:076306;1763999557.0738795;59.90866666666667;10.719312;0.0;59.90866666666667;10.719312;0.0;1763999557.0738795;274.36;1.3062781081787593;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.310759788;596292.5995925717;3228166.7787462273;1763999556.9798577;0.09402179718017578;0.0;0.0;0.0;0.0;390.4685232096853;1055.3737824054704;-5495389.954729235;-596274.5558216104;5527644.534560742;-3.033510983773639;0.0;-153.86029768522735;-46.13970231477266;-7.643969446362096;18.043770961322522
2025-11-24_16:52:37:227600;1763999557.2068954;59.90866666666667;10.719312;0.0;59.90866666666667;10.719312;0.0;1763999557.2068954;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.320069638;596292.743210614;3228166.822284534;1763999557.0738795;0.13301587104797363;0.0;0.0;0.0;0.0;390.4685338599548;1055.3737806965514;-5495390.153387999;-596274.6384621187;5527644.740974849;-3.033510972787279;0.0;-153.86029825753099;-46.139701742469015;-7.833318360832822;18.104748495314233
2025-11-24_16:52:37:331229;1763999557.3170958;59.9086665;10.719313666666666;0.0;59.9086665;10.719313666666666;0.0;1763999557.3170958;274.36;0.8628539971380187;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.320069638;596292.743210614;3228166.822284534;1763999557.2068954;0.11020040512084961;0.0;0.0;0.0;0.0;390.46852399496015;1055.373782279467;-5495390.30666924;-596274.5898593736;5527644.888118828;-3.0335109845199066;0.0;-153.86029772742492;-46.13970227257507;-7.986599601491239;18.153351240292245
2025-11-24_16:52:37:457185;1763999557.4333446;59.9086665;10.719313666666666;0.0;59.9086665;10.719313666666666;0.0;1763999557.4323375;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.310759788;596292.8378277607;3228166.8238444026;1763999557.3170958;0.11624884605407715;0.0;0.0;0.0;0.0;390.4685301659234;1055.3737812892878;-5495390.468010644;-596274.6311622072;5527645.052974176;-3.0335109802400173;0.0;-153.86029805902825;-46.139701940971754;-8.157250856330256;18.206665553540645
2025-11-24_16:52:37:569051;1763999557.547451;59.90866616666667;10.719313333333334;0.0;59.90866616666667;10.719313333333334;0.0;1763999557.547451;274.36;0.361012576187153;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.310759788;596292.8378277607;3228166.8238444026;1763999557.4333446;0.11410641670227051;0.0;0.0;0.0;0.0;390.468521756406;1055.3737826386603;-5495390.630585925;-596274.5811481018;5527645.209205717;-3.033510992407854;0.0;-153.86029760713382;-46.13970239286617;-8.319826136645714;18.256679658875463
2025-11-24_16:52:37:737985;1763999557.7313986;59.90866616666667;10.719313333333334;0.0;59.90866616666667;10.719313333333334;0.0;1763999557.7283525;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.292140089;596292.8254784348;3228166.7888041385;1763999557.547451;0.18394756317138672;0.0;0.0;0.0;0.0;390.4685178370929;1055.373783267545;-5495390.805292439;-596274.5103074049;5527645.3752511125;-3.033511008558159;0.0;-153.86029739652534;-46.13970260347466;-8.513152349360213;18.315171029906566
2025-11-24_16:52:37:808138;1763999557.802795;59.908665666666664;10.719311833333334;0.0;59.908665666666664;10.719311833333334;0.0;1763999557.8015988;274.36;1.375285238436298;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.292140089;596292.8254784348;3228166.7888041385;1763999557.7313986;0.0713963508605957;0.0;0.0;0.0;0.0;390.4685110517924;1055.3737843562992;-5495390.9805900315;-596274.4581898247;5527645.543903828;-3.0335110213525853;0.0;-153.86029703190997;-46.13970296809004;-8.688449942275202;18.36728861011143
2025-11-24_16:52:37:941105;1763999557.921573;59.90866533333333;10.719311;0.0;59.90866533333333;10.719311;0.0;1763999557.916317;274.36;0.5196196036017312;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.264210537;596292.7519770925;3228166.7258364726;1763999557.802795;0.11877799034118652;0.0;0.0;0.0;0.0;390.46850351620486;1055.3737855654433;-5495391.108472847;-596274.3390949225;5527645.658193505;-3.0335110452678045;0.0;-153.86029662697712;-46.13970337302289;-8.844262310274345;18.412882169892356
2025-11-24_16:52:38:036635;1763999558.0216389;59.90866533333333;10.719311;0.0;59.90866533333333;10.719311;0.0;1763999558.0207744;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.245590838;596292.7121390882;3228166.685592573;1763999557.921573;0.10006594657897949;0.0;0.0;0.0;0.0;390.4684991102673;1055.3737862724106;-5495391.248013083;-596274.2536772947;5527645.787705395;-3.0335110633535494;0.0;-153.86029639021936;-46.139703609780646;-9.00242224498726;18.458461793504547
2025-11-24_16:52:38:175494;1763999558.155633;59.908665166666665;10.7193115;0.0;59.908665166666665;10.7193115;0.0;1763999558.1546361;274.36;0.2508420131993013;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.245590838;596292.7121390882;3228166.685592573;1763999558.0216389;0.13399410247802734;0.0;0.0;0.0;0.0;390.46849935656354;1055.3737862328903;-5495391.405365053;-596274.2090287603;5527645.939322902;-3.0335110744544345;0.0;-153.86029640345436;-46.13970359654565;-9.159774214535332;18.503110327870225
2025-11-24_16:52:38:246380;1763999558.2355876;59.908665166666665;10.7193115;0.0;59.908665166666665;10.7193115;0.0;1763999558.2355876;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.236280987;596292.7426159931;3228166.675010623;1763999558.155633;0.07995462417602539;0.0;0.0;0.0;0.0;390.46849863097253;1055.3737863493172;-5495391.549164034;-596274.1967273507;5527646.080955829;-3.0335110794731004;0.0;-153.86029636446395;-46.13970363553606;-9.312883047241643;18.545888642474765
2025-11-24_16:52:38:340241;1763999558.340242;59.90866483333333;10.719312333333333;0.0;59.90866483333333;10.719312333333333;0.0;1763999558.340242;274.36;0.5695878502351966;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.236280987;596292.7426159931;3228166.675010623;1763999558.2355876;0.10465431213378906;0.0;0.0;0.0;0.0;390.46849433228283;1055.3737870390753;-5495391.701971088;-596274.1546863398;5527646.228336216;-3.0335110900163196;0.0;-153.86029613346926;-46.13970386653074;-9.465690100113884;18.587929653366494
2025-11-24_16:52:38:474347;1763999558.4560587;59.90866483333333;10.719312333333333;0.0;59.90866483333333;10.719312333333333;0.0;1763999558.4535115;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.217661287;596292.7944069112;3228166.6521121785;1763999558.340242;0.11581683158874512;0.0;0.0;0.0;0.0;390.4684970575003;1055.373786601793;-5495391.844430645;-596274.1628642802;5527646.370846669;-3.0335110913255696;0.0;-153.86029627991172;-46.139703720088264;-9.626769358631925;18.63154263113217
2025-11-24_16:52:38:574558;1763999558.5726178;59.90866483333333;10.7193135;0.0;59.90866483333333;10.7193135;0.0;1763999558.5726178;274.36;0.5480765048203887;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.217661287;596292.7944069112;3228166.6521121785;1763999558.4560587;0.11655902862548828;0.0;0.0;0.0;0.0;390.4684907319998;1055.373787616769;-5495392.016999521;-596274.1169393164;5527646.5374545995;-3.033511102952979;0.0;-153.86029594000422;-46.139704059995786;-9.799338234713787;18.67746759484426
2025-11-24_16:52:38:693219;1763999558.6901863;59.90866483333333;10.719312;0.0;59.90866483333333;10.719312;0.0;1763999558.6882687;274.36;0.7257238128893901;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.217661287;596292.8585471574;3228166.6642539967;1763999558.5726178;0.1175684928894043;0.0;0.0;0.0;0.0;390.4684950710978;1055.3737869205268;-5495392.166606352;-596274.1419319296;5527646.68888444;-3.0335111013775338;0.0;-153.86029617317027;-46.13970382682973;-9.94894506490402;18.71661522772468
2025-11-24_16:52:38:776077;1763999558.7760773;59.90866483333333;10.719312;0.0;59.90866483333333;10.719312;0.0;1763999558.7760773;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.217661287;596292.7760811266;3228166.6486430876;1763999558.6901863;0.0858910083770752;0.0;0.0;0.0;0.0;390.4684777074977;1055.3737897066521;-5495392.3154046545;-596274.0211419114;5527646.823784717;-3.0335111260057808;0.0;-153.86029524011872;-46.139704759881276;-10.097743367429059;18.75493921531428
2025-11-24_16:52:38:907658;1763999558.8874433;59.908665;10.719311833333334;0.0;59.908665;10.719311833333334;0.0;1763999558.879824;274.36;0.2002831873670749;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.217661287;596292.7760811266;3228166.6486430876;1763999558.7760773;0.11136603355407715;0.0;0.0;0.0;0.0;390.4684818325196;1055.3737890447599;-5495392.465433627;-596273.9831171295;5527646.968836473;-3.0335111357724522;0.0;-153.86029546178116;-46.13970453821884;-10.247772340796029;18.792963997135573
2025-11-24_16:52:39:010711;1763999558.990424;59.908665;10.719311833333334;0.0;59.908665;10.719311833333334;0.0;1763999558.990424;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.226971138;596292.763930006;3228166.6626941278;1763999558.8874433;0.1029806137084961;0.0;0.0;0.0;0.0;390.4684772856247;1055.373789774345;-5495392.62826418;-596273.9326948371;5527647.125277776;-3.0335111480186754;0.0;-153.86029521744894;-46.13970478255108;-10.401293042329838;18.831235168878862
2025-11-24_16:52:39:110872;1763999559.0914767;59.908665;10.719311833333334;0.0;59.908665;10.719311833333334;0.0;1763999559.0914767;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.226971138;596292.763930006;3228166.6626941278;1763999558.990424;0.10105276107788086;0.0;0.0;0.0;0.0;390.46847521558794;1055.3737901064983;-5495392.783769604;-596273.8945854683;5527647.275764903;-3.033511157907431;0.0;-153.8602951062133;-46.1397048937867;-10.556798465756787;18.869344537613017
2025-11-24_16:52:39:202428;1763999559.1974475;59.9086645;10.719312166666667;0.0;59.9086645;10.719312166666667;0.0;1763999559.1974475;274.36;0.554349052140717;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.226971138;596292.763930006;3228166.6626941278;1763999559.0914767;0.10597085952758789;0.0;0.0;0.0;0.0;390.46847273908304;1055.373790503873;-5495392.936831001;-596273.857718468;5527647.4239562815;-3.0335111675250475;0.0;-153.86029497313567;-46.13970502686433;-10.709859863261242;18.90621153800194
2025-11-24_16:52:39:350374;1763999559.3275702;59.908664;10.719311;0.0;59.908664;10.719311;0.0;1763999559.3275702;274.36;0.6595051591885677;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.199041585;596292.7912204756;3228166.618806462;1763999559.1974475;0.13012266159057617;0.0;0.0;0.0;0.0;390.46847278559386;1055.37379049641;-5495393.087703971;-596273.8427477599;5527647.572333982;-3.033511173161839;0.0;-153.860294975635;-46.13970502436502;-10.88866238580992;18.948472715630906
2025-11-24_16:52:39:450336;1763999559.442224;59.908664;10.719311;0.0;59.908664;10.719311;0.0;1763999559.440818;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.171112034;596292.7360449131;3228166.559307886;1763999559.3275702;0.1146538257598877;0.0;0.0;0.0;0.0;390.468462891081;1055.3737920840617;-5495393.224844686;-596273.7493253725;5527647.698596883;-3.0335111926404297;0.0;-153.86029444394282;-46.13970555605719;-11.053732651809124;18.986719540565268
2025-11-24_16:52:39:575198;1763999559.5652692;59.9086635;10.719311;0.0;59.9086635;10.719311;0.0;1763999559.5642715;274.36;0.45122592607670275;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.171112034;596292.7360449131;3228166.559307886;1763999559.442224;0.12304520606994629;0.0;0.0;0.0;0.0;390.4684627650613;1055.3737921042825;-5495393.40117832;-596273.7092814979;5527647.86958201;-3.033511203283569;0.0;-153.860294437171;-46.139705562828986;-11.230066286719506;19.026763415182998
2025-11-24_16:52:39:680373;1763999559.6612222;59.908663;10.719314833333334;0.0;59.908663;10.719314833333334;0.0;1763999559.6593482;274.36;2.3307996811155673;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.1431824835;596292.7450095972;3228166.5119511294;1763999559.5652692;0.09595298767089844;0.0;0.0;0.0;0.0;390.46846132852664;1055.3737923347855;-5495393.525008669;-596273.6844530202;5527647.990011519;-3.033511210165578;0.0;-153.8602943599773;-46.139705640022704;-11.381826185402137;19.06055657695343
2025-11-24_16:52:39:811974;1763999559.8099282;59.908663;10.719314833333334;0.0;59.908663;10.719314833333334;0.0;1763999559.8020205;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.115252929;596292.9647208162;3228166.504488921;1763999559.6612222;0.14870595932006836;0.0;0.0;0.0;0.0;390.46847993234525;1055.373789349658;-5495393.646765473;-596273.8714385262;5527648.1312282;-3.033511178911711;0.0;-153.86029535967327;-46.13970464032673;-11.53151254427475;19.093282290084368
2025-11-24_16:52:39:978875;1763999559.973518;59.90866233333333;10.719317833333333;0.0;59.90866233333333;10.719317833333333;0.0;1763999559.9715133;274.36;1.082991819397392;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.115252929;596292.9647208162;3228166.504488921;1763999559.8099282;0.1635897159576416;0.0;0.0;0.0;0.0;390.4684677809729;1055.3737912994402;-5495393.816550198;-596273.8350449553;5527648.296096394;-3.0335111887705306;0.0;-153.86029470670636;-46.139705293293645;-11.701297269324021;19.129675861012075
2025-11-24_16:52:39:989897;1763999559.9869015;59.90866233333333;10.719317833333333;0.0;59.90866233333333;10.719317833333333;0.0;1763999559.9808698;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.078013526;596293.1416058047;3228166.47256841;1763999559.973518;0.013383626937866211;0.0;0.0;0.0;0.0;390.46853768616586;1055.373780082606;-5495393.9347433625;-596273.9792878057;5527648.429159533;-3.033511165134523;0.0;-153.86029846313653;-46.139701536863456;-11.856729836640355;19.16231799889451
2025-11-24_16:52:40:106347;1763999560.09986;59.90866183333333;10.719321;0.0;59.90866183333333;10.719321;0.0;1763999560.0907784;274.36;1.689923495822663;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.078013526;596293.1416058047;3228166.47256841;1763999559.9869015;0.11295843124389648;0.0;0.0;0.0;0.0;390.4684712479976;1055.3737907431291;-5495394.094062304;-596273.9464973996;5527648.584011689;-3.0335111741410636;0.0;-153.8602948930106;-46.13970510698939;-12.016048778170461;19.1951084050988
2025-11-24_16:52:40:194504;1763999560.1945047;59.90866183333333;10.719321;0.0;59.90866183333333;10.719321;0.0;1763999560.1945047;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.050083973;596293.3246654597;3228166.4581680447;1763999560.09986;0.09464478492736816;0.0;0.0;0.0;0.0;390.46849007118715;1055.3737877228014;-5495394.222275413;-596274.098074821;5527648.727827496;-3.0335111493814493;0.0;-153.86029590449473;-46.13970409550526;-12.172191438959203;19.22659063864328
2025-11-24_16:52:40:328623;1763999560.3256242;59.9086615;10.719322;0.0;59.9086615;10.719322;0.0;1763999560.3256242;274.36;0.5121765112191599;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.050083973;596293.3246654597;3228166.4581680447;1763999560.1945047;0.1311194896697998;0.0;0.0;0.0;0.0;390.4684757333835;1055.373790023414;-5495394.397897717;-596274.0634371868;5527648.898688619;-3.0335111590383774;0.0;-153.86029513403759;-46.13970486596241;-12.347813743450025;19.26122827287842
2025-11-24_16:52:40:418267;1763999560.4182677;59.9086615;10.719322;0.0;59.9086615;10.719322;0.0;1763999560.4182677;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.031464269;596293.3856192791;3228166.4370041555;1763999560.3256242;0.09264349937438965;0.0;0.0;0.0;0.0;390.46848024569607;1055.3737892993781;-5495394.533082144;-596274.0947263712;5527649.03645943;-3.033511156049023;0.0;-153.86029537651152;-46.139704623488484;-12.501617874590869;19.290892907916266
2025-11-24_16:52:40:551884;1763999560.5414448;59.90866116666667;10.719322166666666;0.0;59.90866116666667;10.719322166666666;0.0;1763999560.540406;274.36;0.31349644455921966;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.031464269;596293.3856192791;3228166.4370041555;1763999560.4182677;0.12317705154418945;0.0;0.0;0.0;0.0;390.4684740539011;1055.3737902929001;-5495394.701443692;-596274.0629693388;5527649.200412899;-3.0335111650461726;0.0;-153.86029504378882;-46.13970495621118;-12.669979421970666;19.322649940278268
2025-11-24_16:52:40:645304;1763999560.638642;59.90866116666667;10.719322166666666;0.0;59.90866116666667;10.719322166666666;0.0;1763999560.638642;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.012844569;596293.4007586341;3228166.4071675343;1763999560.5414448;0.09719729423522949;0.0;0.0;0.0;0.0;390.4684732830614;1055.3737904165873;-5495394.839416225;-596274.0492411818;5527649.336099474;-3.0335111702077358;0.0;-153.86029500236694;-46.13970499763307;-12.826571656473877;19.351517452320643
2025-11-24_16:52:40:777660;1763999560.7521129;59.908660833333336;10.719323333333334;0.0;59.908660833333336;10.719323333333334;0.0;1763999560.7521129;274.36;0.6618757817967824;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.012844569;596293.4007586341;3228166.4071675343;1763999560.638642;0.11347079277038574;0.0;0.0;0.0;0.0;390.46847000787244;1055.3737909421168;-5495395.006927458;-596274.0190734818;5527649.499379033;-3.0335111789024443;0.0;-153.86029482637116;-46.139705173628826;-12.994082888917024;19.381685152271416
2025-11-24_16:52:40:871463;1763999560.865761;59.908660833333336;10.719322166666666;0.0;59.908660833333336;10.719322166666666;0.0;1763999560.8638515;274.36;0.5842145932506113;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596293.4708753481;3228166.3877381952;1763999560.7521129;0.1136481761932373;0.0;0.0;0.0;0.0;390.4684753698223;1055.3737900817503;-5495395.151882071;-596274.0604408784;5527649.647950169;-3.0335111742911556;0.0;-153.86029511450124;-46.13970488549875;-13.157657206024567;19.41043446969004
2025-11-24_16:52:41:014169;1763999560.9960089;59.908660833333336;10.719322166666666;0.0;59.908660833333336;10.719322166666666;0.0;1763999560.9815578;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596293.4067350964;3228166.375596364;1763999560.865761;0.1302478313446045;0.0;0.0;0.0;0.0;390.46846287075675;1055.3737920873227;-5495395.32432976;-596273.9667490507;5527649.809284958;-3.033511194507208;0.0;-153.86029444285066;-46.13970555714933;-13.330104895042897;19.439986045748917
2025-11-24_16:52:41:099400;1763999561.0963979;59.90866066666667;10.719323333333334;0.0;59.90866066666667;10.719323333333334;0.0;1763999561.0954032;274.36;0.5961496975604327;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596293.4067350964;3228166.375596364;1763999560.9960089;0.10038900375366211;0.0;0.0;0.0;0.0;390.4684633588296;1055.3737920090077;-5495395.481294226;-596273.9405250618;5527649.962504706;-3.0335112022868085;0.0;-153.8602944690778;-46.13970553092222;-13.487069361149885;19.46621003457929
2025-11-24_16:52:41:233206;1763999561.2092614;59.90866066666667;10.719323333333334;0.0;59.90866066666667;10.719323333333334;0.0;1763999561.1993961;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.984915013;596293.4738635794;3228166.371952611;1763999561.0963979;0.11286354064941406;0.0;0.0;0.0;0.0;390.4684685963026;1055.3737911686142;-5495395.634275162;-596273.9812139662;5527650.11898214;-3.0335111979541804;0.0;-153.86029475051896;-46.13970524948104;-13.649360148417806;19.4926496132571
2025-11-24_16:52:41:322511;1763999561.3115246;59.908660833333336;10.719324333333333;0.0;59.908660833333336;10.719324333333333;0.0;1763999561.3115246;274.36;0.5257744317492006;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.984915013;596293.4738635794;3228166.371952611;1763999561.2092614;0.10226321220397949;0.0;0.0;0.0;0.0;390.46846242063725;1055.373792159548;-5495395.796547835;-596273.9554613893;5527650.277529973;-3.033511205752584;0.0;-153.86029441866302;-46.139705581336976;-13.811632821626292;19.518402190190173
