;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_15:31:59:738474;1763994719.7384746;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.6239293;0.11454534530639648;0.0;0.0;0.0;-0.0;633.4598741749229;1002.9500587041553;-20.0;-56.89999999999965;60.312602331519074;-1.9088013488399338;0.0;-170.9805548278549;-29.01944517214511;-20.0;-57.04999999999965
2025-11-24_15:31:59:867069;1763994719.866062;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.7384746;0.12758731842041016;0.0;0.0;0.0;-0.0;633.5870291964574;1002.915224522458;-20.0;-57.04999999999965;60.45413550783734;-1.907978562219264;0.0;-170.99164085882785;-29.008359141172154;-20.0;-57.19999999999965
2025-11-24_15:31:59:975624;1763994719.9756246;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.866062;0.10956263542175293;0.0;0.0;0.0;-0.0;633.7517460905308;1002.8700880528379;-20.0;-57.19999999999965;60.59570941906662;-1.9071596197119527;0.0;-171.00600503580333;-28.993994964196663;-20.0;-57.349999999999646
2025-11-24_15:32:00:083600;1763994720.0825996;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994719.9756246;0.10697507858276367;0.0;0.0;0.0;-0.0;633.8969763371816;1002.8302799838917;-20.0;-57.349999999999646;60.73732378035733;-1.9063444955316764;0.0;-171.01867297231192;-28.98132702768807;-20.0;-57.499999999999645
2025-11-24_15:32:00:215076;1763994720.2141538;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.0825996;0.13155412673950195;0.0;0.0;0.0;-0.0;634.007456461142;1002.7999898659374;-20.0;-57.499999999999645;60.878978309429264;-1.9055331641117133;0.0;-171.02831171869326;-28.97168828130674;-20.0;-57.64999999999964
2025-11-24_15:32:00:327418;1763994720.3215775;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.2141538;0.10742378234863281;0.0;0.0;0.0;-0.0;634.1769954309527;1002.7534956548782;-20.0;-57.64999999999964;61.02067272654374;-1.9047256001027384;0.0;-171.04310627156636;-28.956893728433634;-20.0;-57.79999999999964
2025-11-24_15:32:00:446693;1763994720.4427629;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.3215775;0.121185302734375;0.0;0.0;0.0;-0.0;634.2970530046283;1002.7205623535987;-20.0;-57.79999999999964;61.162406754475896;-1.9039217783706441;0.0;-171.05358530023844;-28.94641469976157;-20.0;-57.94999999999964
2025-11-24_15:32:00:556734;1763994720.55263;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.4427629;0.10986709594726562;0.0;0.0;0.0;-0.0;634.4528899609326;1002.6778034064188;-20.0;-57.94999999999964;61.3041801184875;-1.9031216739943835;0.0;-171.06719023216357;-28.932809767836446;-20.0;-58.09999999999964
2025-11-24_15:32:00:672329;1763994720.6723297;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.55263;0.11969971656799316;0.0;0.0;0.0;-0.0;634.5767754484061;1002.6438025902207;-20.0;-58.09999999999964;61.44599254630002;-1.9023252622638391;0.0;-171.07800811039377;-28.92199188960624;-20.0;-58.24999999999964
2025-11-24_15:32:00:789482;1763994720.78847;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.6723297;0.11614036560058594;0.0;0.0;0.0;-0.0;634.718499396509;1002.604896388929;-20.0;-58.24999999999964;61.58784376806804;-1.9015325186777154;0.0;-171.0903862616591;-28.90961373834092;-20.0;-58.399999999999636
2025-11-24_15:32:00:919322;1763994720.918425;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.78847;0.12995505332946777;0.0;0.0;0.0;-0.0;634.8389571723067;1002.5718201809248;-20.0;-58.399999999999636;61.72973351635302;-1.9007434189414534;0.0;-171.10090920132768;-28.899090798672304;-20.0;-58.549999999999635
2025-11-24_15:32:01:040581;1763994721.039582;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994720.918425;0.12115693092346191;0.0;0.0;0.0;-0.0;634.9863570361272;1002.5313359858086;-20.0;-58.549999999999635;61.87166152609737;-1.8999579389651693;0.0;-171.11378846228476;-28.886211537715237;-20.0;-58.69999999999963
2025-11-24_15:32:01:146120;1763994721.146121;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.039582;0.10653901100158691;0.0;0.0;0.0;-0.0;635.1396137741015;1002.4892314669512;-20.0;-58.69999999999963;62.013627534598854;-1.8991760548616172;0.0;-171.12718264607358;-28.87281735392642;-20.0;-58.84999999999963
2025-11-24_15:32:01:265171;1763994721.2642822;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.146121;0.11816120147705078;0.0;0.0;0.0;-0.0;635.2590344509326;1002.4564145245444;-20.0;-58.84999999999963;62.15563128148532;-1.8983977429441727;0.0;-171.1376218992713;-28.86237810072871;-20.0;-58.99999999999963
2025-11-24_15:32:01:371193;1763994721.3711934;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.2642822;0.10691118240356445;0.0;0.0;0.0;-0.0;635.4078504378372;1002.41550957761;-20.0;-58.99999999999963;62.29767250868973;-1.8976229797248392;0.0;-171.15063351355778;-28.849366486442218;-20.0;-59.14999999999963
2025-11-24_15:32:01:501960;1763994721.4958746;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.3711934;0.12468123435974121;0.0;0.0;0.0;-0.0;635.5194182924747;1002.3848356196122;-20.0;-59.14999999999963;62.43975096042549;-1.8968517419122777;0.0;-171.16039036426957;-28.83960963573043;-20.0;-59.29999999999963
2025-11-24_15:32:01:623877;1763994721.623877;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.4958746;0.12800240516662598;0.0;0.0;0.0;-0.0;635.648925623694;1002.3492215320965;-20.0;-59.29999999999963;62.58186638316211;-1.896084006409857;0.0;-171.17171820940132;-28.828281790598684;-20.0;-59.449999999999626
2025-11-24_15:32:01:740764;1763994721.7394958;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.623877;0.11561870574951172;0.0;0.0;0.0;-0.0;635.7948118701925;1002.3090930894978;-20.0;-59.449999999999626;62.724018525601146;-1.8953197503137256;0.0;-171.18448146238347;-28.815518537616526;-20.0;-59.599999999999625
2025-11-24_15:32:01:863817;1763994721.859538;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.7394958;0.12004232406616211;0.0;0.0;0.0;-0.0;635.9212611540077;1002.2743023570022;-20.0;-59.599999999999625;62.86620713865244;-1.8945589509109064;0.0;-171.19554658967252;-28.80445341032748;-20.0;-59.74999999999962
2025-11-24_15:32:01:977233;1763994721.971429;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.859538;0.11189103126525879;0.0;0.0;0.0;-0.0;636.0620350764534;1002.2355608429442;-20.0;-59.74999999999962;63.00843197541068;-1.8938015856774113;0.0;-171.20786780365148;-28.792132196348515;-20.0;-59.89999999999962
2025-11-24_15:32:02:089149;1763994722.0837243;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994721.971429;0.11229515075683594;0.0;0.0;0.0;-0.0;636.1918655930108;1002.1998220662675;-20.0;-59.89999999999962;63.15069279113219;-1.893047632276376;0.0;-171.21923361533607;-28.78076638466393;-20.0;-60.04999999999962
2025-11-24_15:32:02:193393;1763994722.1933935;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.0837243;0.10966920852661133;0.0;0.0;0.0;-0.0;636.3250016891312;1002.163164455239;-20.0;-60.04999999999962;63.29298934321206;-1.8922970685562177;0.0;-171.23089121792154;-28.769108782078465;-20.0;-60.19999999999962
2025-11-24_15:32:02:300720;1763994722.300721;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.1933935;0.10732746124267578;0.0;0.0;0.0;-0.0;636.4572722721615;1002.1267362298461;-20.0;-60.19999999999962;63.435321391161516;-1.891549872548811;0.0;-171.24247545044142;-28.75752454955858;-20.0;-60.34999999999962
2025-11-24_15:32:02:429887;1763994722.4298875;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.300721;0.1291666030883789;0.0;0.0;0.0;-0.0;636.560888761405;1002.0981933243248;-20.0;-60.34999999999962;63.577688696585646;-1.890806022467685;0.0;-171.2515518447071;-28.7484481552929;-20.0;-60.499999999999616
2025-11-24_15:32:02:538243;1763994722.5382433;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.4298875;0.10835576057434082;0.0;0.0;0.0;-0.0;636.7122759698898;1002.0564813546663;-20.0;-60.499999999999616;63.72009102316124;-1.89006549670624;0.0;-171.26481542121735;-28.735184578782665;-20.0;-60.649999999999615
2025-11-24_15:32:02:646086;1763994722.6450853;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.5382433;0.106842041015625;0.0;0.0;0.0;-0.0;636.8416309906753;1002.0208307156964;-20.0;-60.649999999999615;63.86252813661508;-1.8893282738359845;0.0;-171.2761511775663;-28.723848822433695;-20.0;-60.79999999999961
2025-11-24_15:32:02:758159;1763994722.75194;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.6450853;0.10685467720031738;0.0;0.0;0.0;-0.0;636.9683228227872;1001.985905809786;-20.0;-60.79999999999961;64.0049998047024;-1.8885943326047905;0.0;-171.28725578307518;-28.71274421692481;-20.0;-60.94999999999961
2025-11-24_15:32:02:871674;1763994722.871674;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.75194;0.11973404884338379;0.0;0.0;0.0;-0.0;637.0788409702113;1001.9554328060761;-20.0;-60.94999999999961;64.14750579718554;-1.8878636519351688;0.0;-171.29694456055788;-28.703055439442117;-20.0;-61.09999999999961
2025-11-24_15:32:02:989936;1763994722.9878633;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.871674;0.11618924140930176;0.0;0.0;0.0;-0.0;637.208384514393;1001.9197060476047;-20.0;-61.09999999999961;64.29004588581309;-1.8871362109225636;0.0;-171.30830337445616;-28.691696625543827;-20.0;-61.24999999999961
2025-11-24_15:32:03:096309;1763994723.0963097;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994722.9878633;0.10844635963439941;0.0;0.0;0.0;-0.0;637.3428365814747;1001.8826165399532;-20.0;-61.24999999999961;64.432619844299;-1.8864119888336648;0.0;-171.3200950265454;-28.67990497345461;-20.0;-61.39999999999961
2025-11-24_15:32:03:217134;1763994723.2154007;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.0963097;0.11909103393554688;0.0;0.0;0.0;-0.0;637.4546324395006;1001.8517698959171;-20.0;-61.39999999999961;64.57522744830212;-1.8856909651047398;0.0;-171.32990158871795;-28.670098411282066;-20.0;-61.549999999999606
2025-11-24_15:32:03:337035;1763994723.335005;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.2154007;0.11960434913635254;0.0;0.0;0.0;-0.0;637.577966626748;1001.8177322242992;-20.0;-61.549999999999606;64.71786847540601;-1.8849731193399832;0.0;-171.34072227098625;-28.659277729013752;-20.0;-61.699999999999605
2025-11-24_15:32:03:461123;1763994723.457189;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.335005;0.12218403816223145;0.0;0.0;0.0;-0.0;637.6986101155969;1001.7844296392308;-20.0;-61.699999999999605;64.86054270509885;-1.8842584313098851;0.0;-171.35130891112863;-28.64869108887137;-20.0;-61.8499999999996
2025-11-24_15:32:03:569436;1763994723.5694368;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.457189;0.11224770545959473;0.0;0.0;0.0;-0.0;637.8322994443387;1001.7475172101845;-20.0;-61.8499999999996;65.0032499187537;-1.883546880949616;0.0;-171.36304268217668;-28.636957317823324;-20.0;-61.9999999999996
2025-11-24_15:32:03:693923;1763994723.6929228;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.5694368;0.12348604202270508;0.0;0.0;0.0;-0.0;637.9422858579507;1001.717142477239;-20.0;-61.9999999999996;65.14598989960895;-1.8828384483574319;0.0;-171.37269791759348;-28.6273020824065;-20.0;-62.1499999999996
2025-11-24_15:32:03:798657;1763994723.7986572;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.6929228;0.10573434829711914;0.0;0.0;0.0;-0.0;638.08425294237;1001.6779265997857;-20.0;-62.1499999999996;65.2887624327491;-1.8821331137930928;0.0;-171.3851630601681;-28.61483693983188;-20.0;-62.2999999999996
2025-11-24_15:32:03:919874;1763994723.919875;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.7986572;0.12121772766113281;0.0;0.0;0.0;-0.0;638.1872958251668;1001.6494564122522;-20.0;-62.2999999999996;65.43156730508562;-1.8814308576763037;0.0;-171.3942122764485;-28.605787723551483;-20.0;-62.4499999999996
2025-11-24_15:32:04:036979;1763994724.0358453;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994723.919875;0.11597037315368652;0.0;0.0;0.0;-0.0;638.3121277478016;1001.6149587891555;-20.0;-62.4499999999996;65.57440430533815;-1.8807316605851685;0.0;-171.40517696152432;-28.59482303847569;-20.0;-62.599999999999596
2025-11-24_15:32:04:143148;1763994724.140253;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994724.0358453;0.10440778732299805;0.0;0.0;0.0;-0.0;638.4489589228149;1001.5771360251055;-20.0;-62.599999999999596;65.71727322401584;-1.8800355032546618;0.0;-171.41719807160527;-28.582801928394733;-20.0;-62.749999999999595
2025-11-24_15:32:04:259208;1763994724.2592082;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994724.140253;0.11895513534545898;0.0;0.0;0.0;-0.0;638.5495908434995;1001.5493133446763;-20.0;-62.749999999999595;65.86017385339906;-1.8793423665751194;0.0;-171.42604059150585;-28.573959408494154;-20.0;-62.899999999999594
2025-11-24_15:32:04:382403;1763994724.3783035;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994724.2592082;0.1190953254699707;0.0;0.0;0.0;-0.0;638.6683518667099;1001.5164717001504;-20.0;-62.899999999999594;66.00310598752114;-1.8786522315907421;0.0;-171.43647790725007;-28.563522092749924;-20.0;-63.04999999999959
2025-11-24_15:32:04:491205;1763994724.4901688;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994724.3783035;0.11186528205871582;0.0;0.0;0.0;-0.0;638.7946131997722;1001.4815480735823;-20.0;-63.04999999999959;66.14606942215046;-1.8779650794981182;0.0;-171.44757651668536;-28.55242348331465;-20.0;-63.19999999999959
2025-11-24_15:32:04:607358;1763994724.5942934;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994724.4901688;0.10412454605102539;0.0;0.0;0.0;-0.0;638.9220359182709;1001.4462949759794;-20.0;-63.19999999999959;66.28906395477273;-1.8772808916447608;0.0;-171.45877943837436;-28.541220561625636;-20.0;-63.34999999999959
2025-11-24_15:32:04:723339;1763994724.7222738;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994724.5942934;0.12798047065734863;0.0;0.0;0.0;-0.0;639.0134756979368;1001.4209919125992;-20.0;-63.34999999999959;66.43208938457339;-1.8765996495276622;0.0;-171.46682014079454;-28.53317985920546;-20.0;-63.49999999999959
2025-11-24_15:32:04:835982;1763994724.8351114;0.0;0.0;0.0;0.0;0.0;0.0;1763994654.1734667;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.0;1763994724.7222738;0.11283755302429199;0.0;0.0;0.0;-0.0;639.1453420100546;1001.3844945841763;-20.0;-63.49999999999959;66.57514551242038;-1.8759213347918626;0.0;-171.47841775241383;-28.521582247586167;-20.0;-63.64999999999959
