;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:53:57:045457;1763999637.0333476;59.90861433333333;10.719162;0.0;59.90861433333333;10.719162;0.0;1763999637.0321813;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.3967745025;596285.4348964341;3228160.3045293842;1763999636.9255722;0.10777544975280762;0.0;0.0;-0.0;0.0;390.4689887579615;1055.3737077045605;-5495367.457714543;-596281.3538572356;5527622.902140288;-3.033509322091582;0.0;-153.86032270197728;-46.139677298022725;11.939059959883554;4.081039198484838
2025-11-24_16:53:57:168461;1763999637.1438725;59.908614166666666;10.719160166666667;0.0;59.908614166666666;10.719160166666667;0.0;1763999637.1428041;226.4;0.9423819640845364;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.3967745025;596285.4348964341;3228160.3045293842;1763999637.0333476;0.11052489280700684;0.0;0.0;-0.0;0.0;390.4689836559221;1055.3737085232233;-5495367.552798527;-596281.2282611027;5527622.983120995;-3.033509346536128;0.0;-153.8603224278134;-46.13967757218659;11.843975975610043;4.206635331346039
2025-11-24_16:53:57:253274;1763999637.2482796;59.908613833333334;10.719157833333334;0.0;59.908613833333334;10.719157833333334;0.0;1763999637.247276;226.4;1.2992765281488634;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.387464638;596285.3370926002;3228160.269664036;1763999637.1438725;0.10440707206726074;0.0;0.0;-0.0;0.0;390.4689650157595;1055.373711514187;-5495367.642966631;-596281.0001485384;5527623.048155759;-3.033509389322721;0.0;-153.86032142616315;-46.13967857383685;11.744498007234444;4.336944061830938
2025-11-24_16:53:57:397764;1763999637.3713303;59.908613833333334;10.719157833333334;0.0;59.908613833333334;10.719157833333334;0.0;1763999637.353206;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.36884491;596285.2147882157;3228160.213809537;1763999637.2482796;0.12305068969726562;0.0;0.0;-0.0;0.0;390.46895244437746;1055.3737135313659;-5495367.726193729;-596280.7455702823;5527623.1034351;-3.0335094367338162;0.0;-153.86032075062573;-46.139679249374275;11.642651180462028;4.469217933387345
2025-11-24_16:53:57:499550;1763999637.4726534;59.908613833333334;10.719157833333334;0.0;59.908613833333334;10.719157833333334;0.0;1763999637.4649205;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.36884491;596285.2147882157;3228160.213809537;1763999637.3713303;0.10132312774658203;0.0;0.0;-0.0;0.0;390.4689503230201;1055.3737138717547;-5495367.82473065;-596280.6186735728;5527623.187708313;-3.0335094614796585;0.0;-153.8603206366322;-46.139679363367804;11.544114260354938;4.596114642960831
2025-11-24_16:53:57:566552;1763999637.5665529;59.9086145;10.719163333333334;0.0;59.9086145;10.719163333333334;0.0;1763999637.565415;226.4;3.1502465245174665;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.36884491;596285.2147882157;3228160.213809537;1763999637.4726534;0.09389948844909668;0.0;0.0;-0.0;0.0;390.4689429915076;1055.3737150481547;-5495367.9219156355;-596280.4945406592;5527623.270935622;-3.0335094857020373;0.0;-153.8603202426651;-46.13967975733491;11.446929273696334;4.7202475565100315
2025-11-24_16:53:57:698732;1763999637.6806471;59.90861483333333;10.719165166666667;0.0;59.90861483333333;10.719165166666667;0.0;1763999637.6790702;226.4;0.9598959347041603;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.406084367;596285.505211534;3228160.334191165;1763999637.5665529;0.11409425735473633;0.0;0.0;-0.0;0.0;390.4689674060317;1055.3737111306486;-5495368.0606330065;-596280.6564152048;5527623.426305407;-3.033509459295369;0.0;-153.86032155460714;-46.13967844539286;11.345451360455485;4.848796329185028
2025-11-24_16:53:57:781338;1763999637.7793324;59.90861483333333;10.719165166666667;0.0;59.90861483333333;10.719165166666667;0.0;1763999637.7780635;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.424704096;596285.6000271789;3228160.384842102;1763999637.6806471;0.09868526458740234;0.0;0.0;-0.0;0.0;390.468954935293;1055.3737131316786;-5495368.175899835;-596280.629800263;5527623.538028588;-3.0335094663316293;0.0;-153.8603208844779;-46.13967911552211;11.248804261406491;4.970226915915351
2025-11-24_16:53:57:903710;1763999637.890719;59.908614666666665;10.719164166666667;0.0;59.908614666666665;10.719164166666667;0.0;1763999637.8897212;226.4;0.5279923557849528;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.424704096;596285.6000271789;3228160.384842102;1763999637.7793324;0.11138653755187988;0.0;0.0;-0.0;0.0;390.4689434872061;1055.3737149686158;-5495368.272062157;-596280.5099315195;5527623.62069919;-3.0335094897671215;0.0;-153.860320269302;-46.13967973069799;11.152641939345717;5.090095659421436
2025-11-24_16:53:58:033804;1763999638.0104947;59.908614666666665;10.719164166666667;0.0;59.908614666666665;10.719164166666667;0.0;1763999638.0101728;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.5480379014;3228160.3586493717;1763999637.890719;0.11977577209472656;0.0;0.0;-0.0;0.0;390.468929907597;1055.373717147573;-5495368.375658882;-596280.3183960203;5527623.703029919;-3.0335095262372427;0.0;-153.8603195395864;-46.139680460413594;11.03973534931399;5.2296418810205765
2025-11-24_16:53:58:122490;1763999638.122491;59.90861366666667;10.7191595;0.0;59.90861366666667;10.7191595;0.0;1763999638.122491;226.4;2.5275759229222614;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.5480379014;3228160.3586493717;1763999638.0104947;0.11199617385864258;0.0;0.0;-0.0;0.0;390.4689239732055;1055.3737180997935;-5495368.491703575;-596280.1762946381;5527623.803068583;-3.0335095540593686;0.0;-153.8603192206952;-46.139680779304804;10.923690655907347;5.371743263279104
2025-11-24_16:53:58:269366;1763999638.2492278;59.90861366666667;10.7191595;0.0;59.90861366666667;10.7191595;0.0;1763999638.2313547;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.359535045;596285.309405511;3228160.215369185;1763999638.122491;0.12673687934875488;0.0;0.0;-0.0;0.0;390.46889616476903;1055.3737225618795;-5495368.535793876;-596279.8163284044;5527623.808071056;-3.0335096196611318;0.0;-153.86031772637762;-46.1396822736224;10.823741168699076;5.4930771066390776
2025-11-24_16:53:58:384054;1763999638.3474765;59.908613333333335;10.719156666666667;0.0;59.908613333333335;10.719156666666667;0.0;1763999638.3474765;226.4;1.4022125057709;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.359535045;596285.309405511;3228160.215369185;1763999638.2492278;0.09824872016906738;0.0;0.0;-0.0;0.0;390.4688967547921;1055.3737224672054;-5495368.6510028355;-596279.6776664065;5527623.907649893;-3.0335096468483593;0.0;-153.86031775808317;-46.13968224191684;10.708532209778827;5.631739104496525
2025-11-24_16:53:58:492698;1763999638.4730895;59.908614;10.719157;0.0;59.908614;10.719157;0.0;1763999638.4720976;226.4;0.6145010676822752;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.340915316;596285.1596123904;3228160.154311116;1763999638.3474765;0.12561297416687012;0.0;0.0;-0.0;0.0;390.46887672826057;1055.373725680622;-5495368.744353973;-596279.3943172428;5527623.969890672;-3.033509699631577;0.0;-153.86031668193505;-46.13968331806495;10.59656134201824;5.765295147622798
2025-11-24_16:53:58:615852;1763999638.6054618;59.908614;10.719157;0.0;59.908614;10.719157;0.0;1763999638.5891879;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.378154774;596285.1659854765;3228160.2209225046;1763999638.4730895;0.13237237930297852;0.0;0.0;-0.0;0.0;390.46887755565695;1055.37372554786;-5495368.892654254;-596279.2693784001;5527624.103848097;-3.033509724996423;0.0;-153.86031672639612;-46.13968327360388;10.485500519630047;5.896607076364969
2025-11-24_16:53:58:703215;1763999638.6864789;59.908614666666665;10.719158;0.0;59.908614666666665;10.719158;0.0;1763999638.686154;226.4;0.9590117857848329;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.378154774;596285.1659854765;3228160.2209225046;1763999638.6054618;0.08101701736450195;0.0;0.0;-0.0;0.0;390.4688678986621;1055.3737270974016;-5495368.992185052;-596279.1526649653;5527624.190207923;-3.0335097479301503;0.0;-153.8603162074667;-46.1396837925333;10.385969722555313;6.01332051122947
2025-11-24_16:53:58:788950;1763999638.7870588;59.908614666666665;10.719158;0.0;59.908614666666665;10.719158;0.0;1763999638.786144;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.2090102048;3228160.2944719885;1763999638.6864789;0.10057997703552246;0.0;0.0;-0.0;0.0;390.4688672851886;1055.3737271958385;-5495369.132640774;-596279.0756054689;5527624.321531442;-3.0335097645306193;0.0;-153.860316174501;-46.139683825498985;10.28275345665157;6.133404735771755
2025-11-24_16:53:58:915355;1763999638.902108;59.908614666666665;10.719158166666666;0.0;59.908614666666665;10.719158166666666;0.0;1763999638.901103;226.4;0.08112141608264342;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.2090102048;3228160.2944719885;1763999638.7870588;0.11504912376403809;0.0;0.0;-0.0;0.0;390.46885830524184;1055.3737286367425;-5495369.2434726935;-596278.9477240449;5527624.417921729;-3.033509789693495;0.0;-153.86031569195353;-46.139684308046455;10.17192153690397;6.261286159876299
2025-11-24_16:53:59:007670;1763999639.0076702;59.908614666666665;10.719158166666666;0.0;59.908614666666665;10.719158166666666;0.0;1763999639.0076702;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.2181731155;3228160.296206512;1763999638.902108;0.10556221008300781;0.0;0.0;-0.0;0.0;390.4688521119714;1055.373729630502;-5495369.350779395;-596278.8341071898;5527624.512346129;-3.0335098122220363;0.0;-153.86031535915123;-46.139684640848756;10.06461483585937;6.384065925695094
2025-11-24_16:53:59:138221;1763999639.1226096;59.90861433333333;10.719158166666666;0.0;59.90861433333333;10.719158166666666;0.0;1763999639.1226096;226.4;0.3230997897134847;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.415394231;596285.2181731155;3228160.296206512;1763999639.0076702;0.11493945121765137;0.0;0.0;-0.0;0.0;390.46884496743377;1055.3737307769002;-5495369.462029381;-596278.7078744725;5527624.609329901;-3.0335098370965428;0.0;-153.86031497523155;-46.13968502476846;9.953364850344407;6.510298643020835
2025-11-24_16:53:59:235322;1763999639.2246802;59.90861433333333;10.719158166666666;0.0;59.90861433333333;10.719158166666666;0.0;1763999639.2226806;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.3967745025;596285.2241494848;3228160.2646353384;1763999639.1226096;0.10207056999206543;0.0;0.0;-0.0;0.0;390.46883934290895;1055.3737316793997;-5495369.544868306;-596278.5996551899;5527624.680011556;-3.0335098581768154;0.0;-153.86031467299142;-46.139685327008564;9.851906196078417;6.624494294925771
2025-11-24_16:53:59:358691;1763999639.3417828;59.9086145;10.719157;0.0;59.9086145;10.719157;0.0;1763999639.3417828;226.4;0.5698377986969836;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.3967745025;596285.2241494848;3228160.2646353384;1763999639.2246802;0.11710262298583984;0.0;0.0;-0.0;0.0;390.4688313175553;1055.3737329671317;-5495369.663922604;-596278.4667669897;5527624.784036162;-3.033509884400637;0.0;-153.86031424174013;-46.13968575825988;9.732851898378453;6.757382495100167
2025-11-24_16:53:59:471856;1763999639.4594479;59.908614;10.719154333333334;0.0;59.908614;10.719154333333334;0.0;1763999639.4582708;226.4;1.3672611428855428;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.406084367;596285.1570209238;3228160.2682792633;1763999639.3417828;0.11766505241394043;0.0;0.0;-0.0;0.0;390.4688183190397;1055.373735052847;-5495369.781637519;-596278.2796670939;5527624.880881257;-3.0335099203485028;0.0;-153.8603135432504;-46.13968645674957;9.624446848847235;6.877353829940645
2025-11-24_16:53:59:591354;1763999639.5770867;59.908614;10.719154333333334;0.0;59.908614;10.719154333333334;0.0;1763999639.561;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.378154774;596285.0193788995;3228160.1931701363;1763999639.4594479;0.11763882637023926;0.0;0.0;-0.0;0.0;390.4688006760721;1055.3737378838014;-5495369.867438705;-596278.017200523;5527624.937868874;-3.0335099692285543;0.0;-153.86031259518597;-46.13968740481401;9.51071606940745;7.002178376398021
2025-11-24_16:53:59:691588;1763999639.683857;59.908613333333335;10.719153666666667;0.0;59.908613333333335;10.719153666666667;0.0;1763999639.683857;226.4;0.6765179234871144;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.378154774;596285.0193788995;3228160.1931701363;1763999639.5770867;0.10677027702331543;0.0;0.0;-0.0;0.0;390.46880076321145;1055.373737869819;-5495369.976789535;-596277.8981746105;5527625.033742009;-3.033509992769822;0.0;-153.8603125998685;-46.13968740013149;9.401365238958338;7.121204288994477
2025-11-24_16:53:59:823927;1763999639.7959232;59.908613333333335;10.719153666666667;0.0;59.908613333333335;10.719153666666667;0.0;1763999639.7959232;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.340915316;596284.9946799877;3228160.1230897023;1763999639.683857;0.11206626892089844;0.0;0.0;-0.0;0.0;390.4687915532272;1055.3737393476342;-5495370.055950169;-596277.7478303276;5527625.096222733;-3.0335100213546533;0.0;-153.8603121049598;-46.1396878950402;9.284965146021804;7.2468496600302
2025-11-24_16:53:59:910311;1763999639.904352;59.9086135;10.7191525;0.0;59.9086135;10.7191525;0.0;1763999639.904352;226.4;0.6259315899016492;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.340915316;596284.9946799877;3228160.1230897023;1763999639.7959232;0.1084287166595459;0.0;0.0;-0.0;0.0;390.46878445534367;1055.373740486546;-5495370.179496594;-596277.6156431505;5527625.204788898;-3.0335100475400525;0.0;-153.86031172354717;-46.13968827645283;9.161418721876203;7.379036837102358
2025-11-24_16:54:00:064515;1763999640.0470226;59.9086135;10.7191525;0.0;59.9086135;10.7191525;0.0;1763999640.0365393;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.35022518;596284.9275514258;3228160.126733628;1763999639.904352;0.1426706314086914;0.0;0.0;-0.0;0.0;390.46877390188587;1055.373742179932;-5495370.302326784;-596277.4281041814;5527625.306672089;-3.0335100836667066;0.0;-153.86031115644545;-46.13968884355455;9.047898396529824;7.499447244351664
2025-11-24_16:54:00:138102;1763999640.1162581;59.908612;10.719149166666666;0.0;59.908612;10.719149166666666;0.0;1763999640.1162581;226.4;3.1414062499166002;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.35022518;596284.9275514258;3228160.126733628;1763999640.0470226;0.06923556327819824;0.0;0.0;-0.0;0.0;390.4687653750824;1055.3737435481253;-5495370.40810975;-596277.3167934787;5527625.39983045;-3.033510105750733;0.0;-153.86031069824824;-46.13968930175175;8.942115430362819;7.610757947139994
2025-11-24_16:54:00:219116;1763999640.219116;59.908612;10.719149166666666;0.0;59.908612;10.719149166666666;0.0;1763999640.219116;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.266436395;596284.771186836;3228159.9499729103;1763999640.1162581;0.10285782814025879;0.0;0.0;-0.0;0.0;390.4687462978428;1055.3737466092196;-5495370.4310353445;-596277.0489999407;5527625.393734788;-3.0335101543618306;0.0;-153.86030967311174;-46.139690326888264;8.835401050599117;7.722186895176705
2025-11-24_16:54:00:350967;1763999640.346949;59.9086115;10.7191475;0.0;59.9086115;10.7191475;0.0;1763999640.3405101;226.4;0.8948294612068339;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.266436395;596284.771186836;3228159.9499729103;1763999640.219116;0.12783312797546387;0.0;0.0;-0.0;0.0;390.4687489294673;1055.3737461869546;-5495370.551482699;-596276.9242582046;5527625.5000231415;-3.0335101791476555;0.0;-153.86030981452498;-46.13969018547502;8.714953696742104;7.846928631250467
2025-11-24_16:54:00:469958;1763999640.4681141;59.9086115;10.7191475;0.0;59.9086115;10.7191475;0.0;1763999640.466525;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.6885222621;3228159.8852709318;1763999640.346949;0.12116503715515137;0.0;0.0;-0.0;0.0;390.468734144905;1055.3737485592546;-5495370.638503033;-596276.7235480185;5527625.564884654;-3.033510216944367;0.0;-153.86030902006024;-46.13969097993974;8.600003768427356;7.9649742436130495
2025-11-24_16:54:00:607590;1763999640.5646613;59.90861183333333;10.719149833333333;0.0;59.90861183333333;10.719149833333333;0.0;1763999640.5646613;226.4;1.3831587506263248;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.6885222621;3228159.8852709318;1763999640.4681141;0.09654712677001953;0.0;0.0;-0.0;0.0;390.46873010468624;1055.3737492075397;-5495370.753499106;-596276.6064223308;5527625.666575104;-3.0335102402540324;0.0;-153.86030880295465;-46.13969119704534;8.48500769613483;8.082099931293236
2025-11-24_16:54:00:678821;1763999640.6647954;59.908612;10.719148166666667;0.0;59.908612;10.719148166666667;0.0;1763999640.6628041;226.4;0.9688632274555329;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.257126531;596284.8108266653;3228159.9411254125;1763999640.5646613;0.10013413429260254;0.0;0.0;-0.0;0.0;390.4687379424785;1055.3737479499039;-5495370.882778044;-596276.6169204448;5527625.796232125;-3.0335102408887957;0.0;-153.86030922412704;-46.13969077587295;8.374348486443026;8.19390622049184
2025-11-24_16:54:00:790127;1763999640.7626622;59.908612;10.719148166666667;0.0;59.908612;10.719148166666667;0.0;1763999640.7623167;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.266436395;596284.716209365;3228159.9395657782;1763999640.6647954;0.09786677360534668;0.0;0.0;-0.0;0.0;390.4687133222955;1055.3737519004071;-5495371.0012700455;-596276.4128461159;5527625.892018776;-3.0335102799047307;0.0;-153.86030790113446;-46.13969209886553;8.265166349918005;8.303363249116934
2025-11-24_16:54:00:919763;1763999640.9115038;59.908612;10.719146666666667;0.0;59.908612;10.719146666666667;0.0;1763999640.9100814;226.4;0.5680027086864426;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.266436395;596284.716209365;3228159.9395657782;1763999640.7626622;0.14884161949157715;0.0;0.0;-0.0;0.0;390.4687122127338;1055.373752078445;-5495371.147155065;-596276.2679050663;5527626.021417437;-3.0335103088198934;0.0;-153.86030784151095;-46.13969215848905;8.119281330084384;8.448304298842974
2025-11-24_16:54:01:033296;1763999641.0202277;59.908612;10.719146666666667;0.0;59.908612;10.719146666666667;0.0;1763999641.0134284;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.266436395;596284.6337431582;3228159.9239550815;1763999640.9115038;0.10872387886047363;0.0;0.0;-0.0;0.0;390.4686955615612;1055.3737547502574;-5495371.26945734;-596276.0650686384;5527626.1211256785;-3.033510347687542;0.0;-153.86030694674196;-46.13969305325805;7.996979054531863;8.5686745198321
2025-11-24_16:54:01:138538;1763999641.1147604;59.90861233333333;10.719147666666666;0.0;59.90861233333333;10.719147666666666;0.0;1763999641.1147604;226.4;0.6627365955034656;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.266436395;596284.6337431582;3228159.9239550815;1763999641.0202277;0.09453272819519043;0.0;0.0;-0.0;0.0;390.46869415978665;1055.3737549751831;-5495371.378218692;-596275.9588880871;5527626.217798478;-3.033510368907007;0.0;-153.86030687141607;-46.139693128583936;7.8882177030126535;8.67485507111364
2025-11-24_16:54:01:240327;1763999641.229567;59.90861233333333;10.719147666666666;0.0;59.90861233333333;10.719147666666666;0.0;1763999641.2285428;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.285056126;596284.6827442663;3228159.965933384;1763999641.1147604;0.1148066520690918;0.0;0.0;-0.0;0.0;390.46869315255253;1055.3737551368017;-5495371.518360706;-596275.8901996509;5527626.349713178;-3.0335103839957656;0.0;-153.86030681729125;-46.13969318270877;7.7666954203711285;8.792544615444132
2025-11-24_16:54:01:360693;1763999641.358677;59.908611666666665;10.719146166666667;0.0;59.908611666666665;10.719146166666667;0.0;1763999641.358677;226.4;0.8612325781405982;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.285056126;596284.6827442663;3228159.965933384;1763999641.229567;0.12910985946655273;0.0;0.0;-0.0;0.0;390.4686825685457;1055.3737568350891;-5495371.660286543;-596275.7540024088;5527626.476118987;-3.0335104112610525;0.0;-153.86030624854806;-46.139693751451944;7.624769583446586;8.928741857562429
2025-11-24_16:54:01:493396;1763999641.48276;59.908611666666665;10.719146166666667;0.0;59.908611666666665;10.719146166666667;0.0;1763999641.469355;226.4;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.6122307846;3228159.887180345;1763999641.358677;0.12408304214477539;0.0;0.0;-0.0;0.0;390.4686704718523;1055.373758776099;-5495371.742103528;-596275.570265549;5527626.537638508;-3.033510445903493;0.0;-153.86030559851903;-46.13969440148097;7.505713138396096;9.041965235642447
2025-11-24_16:54:01:631472;1763999641.6094089;59.9086115;10.719144333333332;0.0;59.9086115;10.719144333333332;0.0;1763999641.6084068;226.4;0.7497142158546373;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.6122307846;3228159.887180345;1763999641.48276;0.1266489028930664;0.0;0.0;-0.0;0.0;390.4686657653217;1055.373759531299;-5495371.878725905;-596275.4414770945;5527626.659571012;-3.0335104717327814;0.0;-153.86030534560848;-46.13969465439152;7.3690907623084065;9.170753690032157
2025-11-24_16:54:01:735786;1763999641.7009158;59.90861133333333;10.719142166666666;0.0;59.90861133333333;10.719142166666666;0.0;1763999641.7009158;233.96;1.3257846099766393;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.238506801;596284.5144269331;3228159.852315021;1763999641.6094089;0.0915069580078125;0.0;0.0;-0.0;0.0;390.4686469747392;1055.373762546396;-5495371.984985134;-596275.2356708687;5527626.743009499;-3.0335105108214715;0.0;-153.86030433587607;-46.139695664123934;7.253521668097399;9.27875606453501
2025-11-24_16:54:01:854475;1763999641.8415504;59.90861133333333;10.719142166666666;0.0;59.90861133333333;10.719142166666666;0.0;1763999641.8405647;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.229196935;596284.3982972552;3228159.8139806613;1763999641.7009158;0.14063453674316406;0.0;0.0;-0.0;0.0;390.4686376916467;1055.3737640359411;-5495372.108775713;-596274.9962096983;5527626.840246626;-3.033510556305256;0.0;-153.860303837039;-46.139696162961;7.120421222718008;9.402087556878449
2025-11-24_16:54:01:974946;1763999641.9597032;59.90861183333333;10.7191435;0.0;59.90861183333333;10.7191435;0.0;1763999641.9597032;233.96;0.7815066526208545;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.229196935;596284.3982972552;3228159.8139806613;1763999641.8415504;0.11815285682678223;0.0;0.0;-0.0;0.0;390.468634672306;1055.3737645204183;-5495372.242410775;-596274.8735047452;5527626.959865502;-3.0335105809821017;0.0;-153.86030367479145;-46.139696325208554;6.986786159970691;9.524792509957024
2025-11-24_16:54:02:114505;1763999642.0800877;59.90861233333333;10.7191455;0.0;59.90861233333333;10.7191455;0.0;1763999642.0790713;233.96;1.0472284273367314;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.257126531;596284.4626360118;3228159.8752135877;1763999641.9597032;0.12038445472717285;0.0;0.0;-0.0;0.0;390.4686332298563;1055.3737647518706;-5495372.413557533;-596274.8075723047;5527627.122901339;-3.0335105961802356;0.0;-153.86030359727985;-46.13969640272015;6.843568997696355;9.655063706994717
2025-11-24_16:54:02:200212;1763999642.1922114;59.90861233333333;10.7191455;0.0;59.90861233333333;10.7191455;0.0;1763999642.186483;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.285056126;596284.563626413;3228159.9433846027;1763999642.0800877;0.11212372779846191;0.0;0.0;-0.0;0.0;390.4686350307226;1055.3737644629075;-5495372.562375485;-596274.7995820078;5527627.269988984;-3.033510600521506;0.0;-153.86030369405137;-46.13969630594865;6.722680641112145;9.764044405173337
2025-11-24_16:54:02:365863;1763999642.3373141;59.908611666666665;10.719143333333333;0.0;59.908611666666665;10.719143333333333;0.0;1763999642.3373141;233.96;0.9426187537707729;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.285056126;596284.563626413;3228159.9433846027;1763999642.1922114;0.14510273933410645;0.0;0.0;-0.0;0.0;390.4686222810032;1055.3737665087003;-5495372.712301224;-596274.6656549623;5527627.404592937;-3.0335106275345978;0.0;-153.86030300893134;-46.139696991068654;6.572754902963041;9.897971450703032
2025-11-24_16:54:02:422063;1763999642.418987;59.908611666666665;10.719143333333333;0.0;59.908611666666665;10.719143333333333;0.0;1763999642.418987;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.4564612799;3228159.8576934813;1763999642.3373141;0.08167290687561035;0.0;0.0;-0.0;0.0;390.46860070387385;1055.3737699709204;-5495372.794832266;-596274.4524679409;5527627.4636455495;-3.033510667487689;0.0;-153.86030184946094;-46.13969815053906;6.452984400864263;10.003993339014592
2025-11-24_16:54:02:527174;1763999642.526174;59.90861233333333;10.719143333333333;0.0;59.90861233333333;10.719143333333333;0.0;1763999642.526174;233.96;0.6929366303106698;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.247816667;596284.4564612799;3228159.8576934813;1763999642.418987;0.10718703269958496;0.0;0.0;-0.0;0.0;390.46860435524997;1055.3737693850283;-5495372.915647098;-596274.3463824725;5527627.57231179;-3.0335106889252654;0.0;-153.86030204567157;-46.13969795432841;6.332169569136251;10.110078807307275
2025-11-24_16:54:02:669012;1763999642.667954;59.90861233333333;10.719143333333333;0.0;59.90861233333333;10.719143333333333;0.0;1763999642.666834;233.96;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.285056126;596284.4445085588;3228159.9208358256;1763999642.526174;0.14177989959716797;0.0;0.0;-0.0;0.0;390.4685975263673;1055.373770480776;-5495373.085429539;-596274.2190297924;5527627.727365779;-3.0335107151434326;0.0;-153.8603016787142;-46.139698321285806;6.199626587776002;10.225478766449683
2025-11-24_16:54:02:768884;1763999642.7489192;59.908614;10.719147166666666;0.0;59.908614;10.719147166666666;0.0;1763999642.7489192;233.96;3.4561438157002695;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.285056126;596284.4445085588;3228159.9208358256;1763999642.667954;0.08096528053283691;0.0;0.0;-0.0;0.0;390.46858998724883;1055.373771690487;-5495373.205310057;-596274.115531574;5527627.835382253;-3.0335107360974476;0.0;-153.86030127359152;-46.13969872640848;6.079746069542324;10.328976984860397
2025-11-24_16:54:02:851877;1763999642.8518772;59.908614166666666;10.719150333333333;0.0;59.908614166666666;10.719150333333333;0.0;1763999642.8518772;233.96;1.730389672919922;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495379.378154774;596284.625373717;3228160.1185856797;1763999642.7489192;0.10295796394348145;0.0;0.0;-0.0;0.0;390.4686047657983;1055.3737693191526;-5495373.41570066;-596274.1959311267;5527628.053218021;-3.0335107257430542;0.0;-153.86030206773285;-46.139697932267154;5.962454114366089;10.429442590350469
