simTime,simData_0,simData_1,simData_2,simData_3,simData_4,simData_5,simData_6,simData_7,simData_8,simData_9,simData_10,simData_11,simData_12,simData_13,simData_14,simData_15,targetData_0,targetData_1
[1.1],0.12782236023173815,0.0004974603469038345,0.03571987909964206,0.0003270452418164376,-0.018527393763744713,-0.0166729466459186,0.3708155552016559,0.00480541483135527,-0.009224000705216366,-0.0008925824872741536,0.006478192520677934,-0.03705453814768096,89.54704391811181,97.27190691769572,57.14162229950874,64.09502017920612,39.96597357525121,-18.35046788987853
[1.12],0.13549900111193885,0.00046934392338640835,0.035700994223424785,0.00032370229567188556,-0.01844482042885032,-0.017427151862814096,0.3837187688726374,0.004991054450862957,-0.008056160922561045,-0.0008657801879414592,0.004116335679436523,-0.03770513698081594,89.54704391811181,97.27190691769572,57.7897307318808,64.7585579139759,39.964725185855066,-18.320493876438086
[1.14],0.14343808365454153,0.0004346852486428683,0.03570794863975891,0.00032122189804568746,-0.018403760556221643,-0.01819431716669366,0.3968629447817204,0.005182501621708381,-0.006974793966298541,-0.0008314910782216408,0.002040578977674324,-0.038352402968832085,89.54704391811181,97.27190691769572,58.42487699560542,65.4088248940503,39.96345431630205,-18.290520807719787
[1.16],0.1516443042029443,0.0003930199119145926,0.03573915450772678,0.0003197626253631644,-0.018398677111908165,-0.01897436207778001,0.4102402523820306,0.005380070587645984,-0.005991986713168376,-0.0007907111042081089,0.00024164594904156947,-0.03899572037543357,89.54704391811181,97.27190691769572,59.04732033405555,66.04608653452321,39.96216096730704,-18.26054870058349
[1.18],0.16012217436158266,0.00034387303665334254,0.03579279018566352,0.0003194586841645522,-0.018424314393811488,-0.019767194469090487,0.4238414266878156,0.005584088431323859,-0.0051185495693704085,-0.0007445092701449541,-0.0012945377923531504,-0.03963449826780209,89.54704391811181,97.27190691769572,59.657314805736675,66.67060294218666,39.96084513959754,-18.230577571888507
[1.2],0.16887599966346314,0.00028676027398853065,0.03586682880741285,0.00032041884612876985,-0.0184757682992033,-0.020572711112844783,0.4376561203763264,0.005794890945685846,-0.004363718437454756,-0.000694004514798815,-0.002585559418716123,-0.04026817253287716,89.63579602376196,97.23644861149482,60.25510938798418,67.28262902169685,39.9595068339137,-18.20060743849359
[1.22],0.1779098645805778,0.00022118871387937715,0.03595907264653555,0.0003227259169714577,-0.018548533091096817,-0.021390798249057548,0.4516732294723322,0.0060128185321512255,-0.0037349071474038157,-0.0006403428816800046,-0.0036513436975775487,-0.040896207716088616,89.63579602376196,97.23644861149482,60.84272312069973,67.88170541349281,39.95814605100831,-18.17063831725694
[1.24],0.18722763009302074,0.0001466568411853042,0.03606719241347938,0.0003264340619223947,-0.018638524259953267,-0.02222131883886346,0.46588153138580546,0.006238176544070216,-0.0032375051083762224,-0.0005847955183592013,-0.004512957428897763,-0.041517431933509936,89.63579602376196,97.23644861149482,61.41858457876098,68.46880027745286,39.95676279164683,-18.140670225036192
[1.26],0.19683292211457262,6.26561891617665e-05,0.03618876876389757,0.0003315721344661293,-0.018742090257163807,-0.023064127109983113,0.4802692340955033,0.006471300791276099,-0.002874785541953148,-0.0005284860180059926,-0.005192053261430812,-0.0421314014738469,89.63579602376196,97.23644861149482,61.982928807661,69.0441532441337,39.95535705660734,-18.11070317868839
[1.28],0.2067291311812072,-3.132804510139607e-05,0.036321336023185366,0.0003381445760396907,-0.018856005834065222,-0.02391906918797321,0.49482454827957284,0.006712519944191077,-0.0026478309196470247,-0.0004725010977014459,-0.0057099497908914216,-0.04273770540738919,89.63579602376196,97.23644861149482,62.53598615198302,69.60799915148093,39.953928846680554,-18.080737195070004
