;current_time;tau_X;tau_N;controller_X_cmd;controller_N_cmd;PMARMAN_X;PMARMAN_N;distance_to_target;yaw_setpoint;target_north_from_observer;target_east_from_observer;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;yaw_rad;yaw_deg_wrapped;speed_surge;speed_sway;north_error;east_error;current_angle;heading_error;yaw_setpoint_deg;current_angle_deg;heading_error_deg;drl_x_rel;drl_y_rel;drl_yaw_rel;drl_distance_to_target
2026-05-12_14:51:38:515216;1778590298.5142026;95.9530029296875;-27.90919415704135;0.4797650146484375;-0.24268864484383784;0.4797650146484375;-0.24268864484383784;7.054926730244088;2.1740443819437916;-9.7827626377158;4.954548937502955;59.908494766666664;10.719715;0.0;59.908494766666664;10.719715;0.0;1778590298.5112162;-38.127;2.0043470477710175;0.14;0.28;-0.063;-170.483;1.416;3.236;19.676;59.90854665;10.719730283333334;0.0;-5.780360011917207;-0.8551639977558139;2.6734441789244556e-06;1778590298.4658475;0.0483551025390625;1.0752058663929622;-1.5428641480055396;-2.975489668677493;-170.483;-0.8053098430935135;1.69940386340134;-4.002402625798593;5.809712935258769;-2.975489668677493;-1.1336512565583021;124.56356755950681;-170.483;-64.9534324404932;-4.002402625798593;5.809712935258769;-1.1336512565583021;7.054926730244088
2026-05-12_14:51:38:894567;1778590298.8945677;147.4431915283203;-23.53524898660594;0.7372159576416015;-0.20465433901396468;0.7372159576416015;-0.20465433901396468;7.133005854033016;2.1982741484205754;-9.899479379393243;4.860330031692068;59.90849538333333;10.71971395;0.0;59.90849538333333;10.71971395;0.0;1778590298.8945677;-30.468;0.0;0.14;0.202;1.008;-166.064;-1.989;3.529;18.68;59.90854665;10.719730283333334;0.0;-5.711656714238394;-0.9139157059679264;2.6196495710451018e-06;1778590298.835973;0.058594703674316406;0.0;0.0;-2.898363569031863;-166.064;-0.0;0.0;-4.187822665154849;5.774245737659994;-2.898363569031863;-1.186547589727148;125.9518309172141;-166.064;-67.98416908278594;-4.187822665154849;5.774245737659994;-1.186547589727148;7.133005854033016
2026-05-12_14:51:39:181959;1778590299.1777918;81.70036315917969;-30.041688590214168;0.40850181579589845;-0.2612320746975145;0.40850181579589845;-0.2612320746975145;7.283655301962113;2.2273126713150386;-10.016196121070687;4.766111125881181;59.908496650000004;10.71971235;0.0;59.908496650000004;10.71971235;0.0;1778590299.1777918;-16.587;0.0;0.14;-0.289;0.765;-160.443;-0.969;-1.061;11.642;59.90854665;10.719730283333334;0.0;-5.570536430630458;-1.0034421041874766;2.5074350284981506e-06;1778590299.1380045;0.03978729248046875;0.0;0.0;-2.8002586117772625;-160.443;-0.0;0.0;-4.445659690440229;5.769553230068658;-2.8002586117772625;-1.2556140240872846;127.61561572236086;-160.443;-71.9413842776391;-4.445659690440229;5.769553230068658;-1.2556140240872846;7.283655301962113
2026-05-12_14:51:39:415020;1778590299.41502;102.69266510009766;-27.033857279810412;0.5134633255004882;-0.23507701982443838;0.5134633255004882;-0.23507701982443838;7.333652987122866;2.252629470485935;-10.13291286274813;4.671892220070293;59.90849718333333;10.719712016666668;0.0;59.90849718333333;10.719712016666668;0.0;1778590299.4120624;-2.944;0.0;0.14;-0.567;1.008;-158.477;-1.708;2.32;9.218;59.90854665;10.719730283333334;0.0;-5.511117370276142;-1.0220934280765088;2.4592945262469357e-06;1778590299.3615594;0.05346059799194336;0.0;0.0;-2.7659454386830538;-158.477;-0.0;0.0;-4.621795492471988;5.693985648146802;-2.7659454386830538;-1.264610398010598;129.0661614656335;-158.477;-72.45683853436651;-4.621795492471988;5.693985648146802;-1.264610398010598;7.333652987122866
2026-05-12_14:51:39:672955;1778590299.6729553;54.065032958984375;-30.04840666672279;0.27032516479492186;-0.2612904927541112;0.27032516479492186;-0.2612904927541112;7.411852774604844;2.282459679838422;-10.249629604425573;4.577673314259406;59.9084981;10.719711783333333;0.0;59.9084981;10.719711783333333;0.0;1778590299.6719546;6.927;1.2007837958653491;0.14;-0.828;1.582;-156.853;-0.832;2.431;7.592;59.90854665;10.719730283333334;0.0;-5.408990862361844;-1.0351493376020624;2.375286421330003e-06;1778590299.630138;0.04281735420227051;1.1708997684920066;-0.0653400252653101;-2.737601291630666;-156.853;-1.0509569685020894;0.5203508788435017;-4.840638742063729;5.612822651861468;-2.737601291630666;-1.2631243357104989;130.7753065635227;-156.853;-72.37169343647732;-4.840638742063729;5.612822651861468;-1.2631243357104989;7.411852774604844
2026-05-12_14:51:39:953728;1778590299.9489043;94.64832305908203;-34.54509919265221;0.47324161529541015;-0.30039216689262793;0.47324161529541015;-0.30039216689262793;7.447567271073612;2.308533591178556;-10.366346346103017;4.483454408448519;59.908498566666665;10.719711916666666;0.0;59.908498566666665;10.719711916666666;0.0;1778590299.947899;7.286;0.4733902171814214;0.14;0.032;1.973;-154.797;3.709;-0.717;4.134;59.90854665;10.719730283333334;0.0;-5.35699918968083;-1.0276887872606804;2.3299222222661342e-06;1778590299.8369458;0.11195850372314453;0.4643834184277883;0.06663674569848478;-2.7017173222096624;-154.797;-0.4485520296470658;0.13745359903422188;-5.009347156422186;5.511143195709199;-2.7017173222096624;-1.2729343937913669;132.26923163871066;-154.797;-72.93376836128927;-5.009347156422186;5.511143195709199;-1.2729343937913669;7.447567271073612
2026-05-12_14:51:40:208716;1778590300.208716;87.00018310546875;-34.65472530496531;0.43500091552734377;-0.30134543743448094;0.43500091552734377;-0.30134543743448094;7.488968399485484;2.334255167971586;-10.48306308778046;4.389235502637631;59.908499033333335;10.719712033333334;0.0;59.908499033333335;10.719712033333334;0.0;1778590300.208716;10.913;0.0;0.14;0.429;1.372;-153.918;0.255;-4.23;4.753;59.90854665;10.719730283333334;0.0;-5.305007517388654;-1.0211608043279283;2.2854090895307877e-06;1778590300.15951;0.04920601844787598;0.0;0.0;-2.686375878084632;-153.918;-0.0;0.0;-5.178055570391805;5.410396306965559;-2.686375878084632;-1.262554261123368;133.74296943137296;-153.918;-72.33903056862705;-5.178055570391805;5.410396306965559;-1.262554261123368;7.488968399485484
2026-05-12_14:51:40:569581;1778590300.5695813;82.26170349121094;-35.067802034575365;0.4113085174560547;-0.3049374089963075;0.4113085174560547;-0.3049374089963075;7.551164010661997;2.363847801353543;-10.599779829457903;4.295016596826744;59.9084998;10.71971235;0.0;59.9084998;10.71971235;0.0;1778590300.5695813;19.028;0.0;0.14;-1.327;0.454;-152.408;-5.389;0.898;2.139;59.90854665;10.719730283333334;0.0;-5.2195926285983365;-1.0034420091853729;2.212158764614003e-06;1778590300.5301075;0.039473772048950195;0.0;0.0;-2.6600214063795176;-152.408;-0.0;0.0;-5.380187200859567;5.298458606012117;-2.6600214063795176;-1.2593160994465258;135.438502428837;-152.408;-72.15349757116299;-5.380187200859567;5.298458606012117;-1.2593160994465258;7.551164010661997
2026-05-12_14:51:40:801276;1778590300.8012764;81.39378356933594;-36.75837049813106;0.4069689178466797;-0.3196380043315744;0.4069689178466797;-0.3196380043315744;7.580422564347452;2.3877498011783187;-10.716496571135346;4.200797691015857;59.90850006666667;10.719712633333334;0.0;59.90850006666667;10.719712633333334;0.0;1778590300.7999463;13.963;0.0;0.14;-1.685;0.783;-152.251;1.342;1.614;0.083;59.90854665;10.719730283333334;0.0;-5.189883105108441;-0.9875883635485176;2.185289767364651e-06;1778590300.7563303;0.04494619369506836;0.0;0.0;-2.6572812394538867;-152.251;-0.0;0.0;-5.526613466026905;5.188386054564374;-2.6572812394538867;-1.2381542665473813;136.8079861407191;-152.251;-70.94101385928091;-5.526613466026905;5.188386054564374;-1.2381542665473813;7.580422564347452
2026-05-12_14:51:41:113976;1778590301.1139767;96.62532806396484;-33.06250118387156;0.4831266403198242;-0.2875000102945353;0.4831266403198242;-0.2875000102945353;7.609552900520369;2.410275576531416;-10.83321331281279;4.106578785204969;59.90850025;10.71971285;0.0;59.90850025;10.71971285;0.0;1778590301.1118054;111.939;0.0;0.14;0.071;1.412;-152.972;5.155;3.036;-4.083;59.90854665;10.719730283333334;0.0;-5.169457806949489;-0.9754649882803702;2.1656429458616344e-06;1778590300.9999063;0.11407041549682617;0.0;0.0;-2.669865063360766;-152.972;-0.0;0.0;-5.663755505863301;5.082043773485339;-2.669865063360766;-1.2030446672874042;138.09861799871138;-152.972;-68.92938200128859;-5.663755505863301;5.082043773485339;-1.2030446672874042;7.609552900520369
2026-05-12_14:51:41:420689;1778590301.420689;98.88086700439453;-33.19971189827754;0.4944043350219727;-0.28869314694154385;0.4944043350219727;-0.28869314694154385;7.6123044050633695;2.430503626711546;-10.949930054490233;4.012359879394082;59.908500133333334;10.7197132;0.0;59.908500133333334;10.7197132;0.0;1778590301.420689;147.431;0.0;0.14;-0.413;2.387;-155.434;-5.21;3.264;-12.057;59.90854665;10.719730283333334;0.0;-5.182455732082689;-0.9558810865532024;2.1751018883797713e-06;1778590301.4020693;0.018619775772094727;0.0;0.0;-2.712835069544866;-155.434;-0.0;0.0;-5.767474322407544;4.968240965947285;-2.712835069544866;-1.1398466109231737;139.2575999018117;-155.434;-65.3084000981883;-5.767474322407544;4.968240965947285;-1.1398466109231737;7.6123044050633695
2026-05-12_14:51:41:611132;1778590301.6111326;66.1416015625;-17.800057312537884;0.3307080078125;-0.15478310706554682;0.3307080078125;-0.15478310706554682;7.573501291949322;2.448226494807684;-11.066646796167676;3.9181409735831947;59.9084996;10.719713800000001;0.0;59.9084996;10.719713800000001;0.0;1778590301.6111326;156.712;0.0;0.14;-0.413;2.387;-155.434;-5.21;3.264;-12.057;59.90854665;10.719730283333334;0.0;-5.241874796270638;-0.9223086923438778;2.21779169962133e-06;1778590301.5850313;0.026101350784301758;0.0;0.0;-2.712835069544866;-155.434;-0.0;0.0;-5.824771999897038;4.840449665927072;-2.712835069544866;-1.1221237428270356;140.27304544458747;-155.434;-64.29295455541252;-5.824771999897038;4.840449665927072;-1.1221237428270356;7.573501291949322
2026-05-12_14:51:41:810673;1778590301.8106732;92.68473052978516;-21.149197150920998;0.46342365264892577;-0.1839060621819217;0.46342365264892577;-0.1839060621819217;7.5066455488812345;2.4644664399384895;-11.18336353784512;3.8239220677723074;59.908498783333336;10.719714566666667;0.0;59.908498783333336;10.719714566666667;0.0;1778590301.8106732;161.307;0.0;0.14;-1.381;3.629;-161.951;6.068;2.412;-21.962;59.90854665;10.719730283333334;0.0;-5.332860236383899;-0.8794106353361825;2.286462124523325e-06;1778590301.7907426;0.019930601119995117;0.0;0.0;-2.8265781768973364;-161.951;-0.0;0.0;-5.85050330146122;4.70333270310849;-2.8265781768973364;-0.99214069034376;141.20352576010663;-161.951;-56.845474239893356;-5.85050330146122;4.70333270310849;-0.99214069034376;7.5066455488812345
2026-05-12_14:51:42:120579;1778590302.120579;34.846500396728516;-17.756022420422784;0.17423250198364257;-0.15440019496019813;0.17423250198364257;-0.15440019496019813;7.275984669581261;2.4700550993462826;-11.300080279522563;3.72970316196142;59.90849635;10.719716033333334;0.0;59.90849635;10.719716033333334;0.0;1778590302.120579;161.047;10.505420228430205;0.14;1.348;1.963;-172.246;0.402;-7.27;-20.611;59.90854665;10.719730283333334;0.0;-5.603959700931298;-0.7973448017927347;2.508223785557817e-06;1778590302.1060555;0.014523506164550781;0.0;0.0;-3.006259823390153;-172.246;-0.0;0.0;-5.696120578591265;4.527047963754155;-3.006259823390153;-0.8068703844431511;141.52373235730926;-172.246;-46.230267642690755;-5.696120578591265;4.527047963754155;-0.8068703844431511;7.275984669581261
2026-05-12_14:51:42:393474;1778590302.3934743;-80.52091979980469;-7.572219454008957;-0.40260459899902346;-0.06584538655659963;-0.40260459899902346;-0.06584538655659963;7.154378656556796;2.482300123474379;-11.416797021200006;3.6354842561505327;59.90849493333333;10.719716933333334;0.0;59.90849493333333;10.719716933333334;0.0;1778590302.3925452;159.027;0.0;0.14;0.413;0.91;-175.968;-5.925;-4.119;-17.33;59.90854665;10.719730283333334;0.0;-5.761791580506453;-0.7469862146138437;2.6435386044632025e-06;1778590302.3081741;0.08530020713806152;0.0;0.0;-3.0712209781493818;-175.968;-0.0;0.0;-5.655005440693553;4.3824704707643765;-3.0712209781493818;-0.7296642055558245;142.22532055988506;-175.968;-41.8066794401149;-5.655005440693553;4.3824704707643765;-0.7296642055558245;7.154378656556796
2026-05-12_14:51:42:619061;1778590302.6025088;-91.87833404541016;1.3783009956622945;-0.4593916702270508;0.011985226049237343;-0.4593916702270508;0.011985226049237343;7.021057523568744;2.4947526588808078;-11.53351376287745;3.5412653503396454;59.908493416666666;10.71971795;0.0;59.908493416666666;10.71971795;0.0;1778590302.6025088;162.93;0.0;0.14;-0.657;0.605;-178.335;-5.643;-0.286;-11.877;59.90854665;10.719730283333334;0.0;-5.930764532653253;-0.690099655480987;2.791426629844551e-06;1778590302.5703871;0.03212165832519531;0.0;0.0;-3.1125329215440876;-178.335;-0.0;0.0;-5.602749230224196;4.231365005820632;-3.1125329215440876;-0.6758997267546913;142.93879828291062;-178.335;-38.72620171708938;-5.602749230224196;4.231365005820632;-0.6758997267546913;7.021057523568744
2026-05-12_14:51:42:926352;1778590302.9263525;-150.0;-10.800027781519397;-0.75;-0.0939132850566904;-0.75;-0.0939132850566904;6.727298797905963;2.496174860043445;-11.650230504554893;3.447046444528758;59.908490316666665;10.719719566666667;0.0;59.908490316666665;10.719719566666667;0.0;1778590302.9263525;167.349;6.132970675596968;0.14;-0.683;0.928;177.484;5.588;0.551;-6.958;59.90854665;10.719730283333334;0.0;-6.2761378136897745;-0.5996407025456393;3.113535193666195e-06;1778590302.9046;0.021752595901489258;0.0;0.0;3.0976801696096157;177.48399999999998;0.0;-0.0;-5.374092690865118;4.0466871470743975;3.0976801696096157;-0.6015053095661709;143.02028440714835;177.48399999999998;-34.463715592851656;-5.374092690865118;4.0466871470743975;-0.6015053095661709;6.727298797905963
2026-05-12_14:51:43:374564;1778590303.3745646;-150.0;49.61779864081021;-0.75;0.43145911861574093;-0.75;0.43145911861574093;6.4620433812106475;2.496163019163916;-11.766947246232336;3.3528275387178708;59.90848736666667;10.719720733333334;0.0;59.90848736666667;10.719720733333334;0.0;1778590303.3745646;169.866;0.0;0.14;0.761;0.289;175.467;1.031;-2.58;-4.48;59.90854665;10.719730283333334;0.0;-6.604799479887062;-0.534361046759407;3.4385489318111695e-06;1778590303.3416462;0.032918453216552734;0.0;0.0;3.0624768785968906;175.467;0.0;-0.0;-5.1621477663452735;3.887188585477278;3.0624768785968906;-0.5663138594329746;143.0196059747256;175.467;-32.44739402527441;-5.1621477663452735;3.887188585477278;-0.5663138594329746;6.4620433812106475
2026-05-12_14:51:43:820821;1778590303.8208218;-73.15827178955078;12.007369600493332;-0.3657913589477539;0.10441190956950723;-0.3657913589477539;0.10441190956950723;6.226008983089835;2.495371603412169;-11.88366398790978;3.2586086329069834;59.9084846;10.719721516666667;0.0;59.9084846;10.719721516666667;0.0;1778590303.8187916;168.176;0.0;0.14;-0.957;0.496;173.858;-6.145;3.48;-3.501;59.90854665;10.719730283333334;0.0;-6.913035840801632;-0.49053042568920846;3.7620370276769677e-06;1778590303.7937148;0.02710700035095215;0.0;0.0;3.0343945309323015;173.858;0.0;-0.0;-4.9706281471081475;3.749139058596192;3.0343945309323015;-0.5390229275201324;142.97426119231034;173.858;-30.883738807689657;-4.9706281471081475;3.749139058596192;-0.5390229275201324;6.226008983089835
2026-05-12_14:51:44:124277;1778590304.1227386;-150.0;54.466945253569506;-0.75;0.4736256109006044;-0.75;0.4736256109006044;6.009410878663354;2.499480388891163;-12.000380729587222;3.164389727096096;59.90848213333334;10.719722516666668;0.0;59.90848213333334;10.719722516666668;0.0;1778590304.1227386;172.689;2.5424628812889325;0.14;-1.357;1.366;172.567;3.934;-0.259;-1.496;59.90854665;10.719730283333334;0.0;-7.187848983970978;-0.43457641695601634;4.061816157641118e-06;1778590304.0688605;0.053878068923950195;-2.4813970344877436;0.5538828937239186;3.0118623302890546;172.567;2.532199423541288;-0.2282182774050251;-4.812531745616244;3.5989661440521123;3.0118623302890546;-0.5123819413978916;143.20967725918132;172.567;-29.357322740818667;-4.812531745616244;3.5989661440521123;-0.5123819413978916;6.009410878663354
2026-05-12_14:51:44:383212;1778590304.3813338;-33.89828109741211;8.16427993774414;-0.16949140548706054;0.07099373858907948;-0.16949140548706054;0.07099373858907948;5.921109549005287;2.5126566228424148;-12.117097471264666;3.070170821285209;59.908480866666665;10.7197229;0.0;59.908480866666665;10.7197229;0.0;1778590304.3813338;174.194;6.078780453903871;0.14;-0.426;1.087;172.454;4.433;-1.955;-0.091;59.90854665;10.719730283333334;0.0;-7.328969244298292;-0.41312738206308364;4.219813126038474e-06;1778590304.357852;0.02348184585571289;0.0;0.0;3.009890108234301;172.454;0.0;-0.0;-4.788128226966374;3.4832982033482924;3.009890108234301;-0.4972334853918863;143.96461985446504;172.454;-28.489380145534955;-4.788128226966374;3.4832982033482924;-0.4972334853918863;5.921109549005287
2026-05-12_14:51:44:745890;1778590304.7458906;-150.0;25.54743036730536;-0.75;0.22215156841135095;-0.75;0.22215156841135095;5.73615305319931;2.5167432564221452;-12.233814212942109;2.9759519154743215;59.9084786;10.7197235;0.0;59.9084786;10.7197235;0.0;1778590304.7425551;166.563;0.0;0.14;-0.303;0.587;172.234;-2.486;1.413;-1.032;59.90854665;10.719730283333334;0.0;-7.581500237359704;-0.3795549795161197;4.513468642386442e-06;1778590304.7159362;0.02995443344116211;0.0;0.0;3.0060503838799137;172.234;0.0;-0.0;-4.6523139755824054;3.355506894990441;3.0060503838799137;-0.4893071274577685;144.19876671100005;172.234;-28.035233288999972;-4.6523139755824054;3.355506894990441;-0.4893071274577685;5.73615305319931
2026-05-12_14:51:45:223631;1778590305.2225845;10.57591438293457;3.275235373398353;0.05287957191467285;0.028480307594768287;0.05287957191467285;0.028480307594768287;5.674542359153004;2.5347394006673616;-12.350530954619552;2.881733009663434;59.908477633333334;10.71972395;0.0;59.908477633333334;10.71972395;0.0;1778590305.209023;165.647;0.0;0.14;-0.825;0.89;171.754;-1.592;0.748;-2.915;59.90854665;10.719730283333334;0.0;-7.6891972807605224;-0.35437566693715516;4.639747463119903e-06;1778590304.9520917;0.2704927921295166;0.0;0.0;2.9976728034703406;171.754;0.0;-0.0;-4.66133367385903;3.2361086766005895;2.9976728034703406;-0.462933402802979;145.22986982375957;171.754;-26.524130176240412;-4.66133367385903;3.2361086766005895;-0.462933402802979;5.674542359153004
2026-05-12_14:51:45:503512;1778590305.5035126;-150.0;28.594802856445312;-0.75;0.2486504596212636;-0.75;0.2486504596212636;5.517046061142523;2.5463642106978486;-12.467247696296996;2.787514103852547;59.90847575;10.719724816666666;0.0;59.90847575;10.719724816666666;0.0;1778590305.5035126;-178.84;0.0;0.14;-0.224;0.644;171.496;2.251;-0.613;2.286;59.90854665;10.719730283333334;0.0;-7.899020827918898;-0.30588217205467405;4.893346034151591e-06;1778590305.3658905;0.13762211799621582;0.0;0.0;2.993169854000195;171.49599999999998;0.0;-0.0;-4.5682268683780975;3.093396275907221;2.993169854000195;-0.4468056433023464;145.89592237614784;171.49599999999998;-25.600077623852147;-4.5682268683780975;3.093396275907221;-0.4468056433023464;5.517046061142523
2026-05-12_14:51:45:847856;1778590305.8478563;101.14823150634766;16.933135525933626;0.5057411575317383;0.14724465674724893;0.5057411575317383;0.14724465674724893;5.3974602745111175;2.553261611525982;-12.583964437974439;2.6932951980416595;59.908474;10.719724883333333;0.0;59.908474;10.719724883333333;0.0;1778590305.8478563;-176.114;0.9009080106560922;0.14;-0.265;0.598;172.652;-1.252;-0.386;3.789;59.90854665;10.719730283333334;0.0;-8.093989605908128;-0.3021519175550632;5.137812284949916e-06;1778590305.756355;0.09150123596191406;-1.0349491062704392;0.04076734894042957;3.0133458601532492;172.65199999999996;1.0316636986963554;0.09193281297647297;-4.489974832066311;2.995447115596723;3.0133458601532492;-0.4600842486272674;146.29111433320992;172.65199999999996;-26.36088566679006;-4.489974832066311;2.995447115596723;-0.4600842486272674;5.3974602745111175
2026-05-12_14:51:46:199892;1778590306.1998923;-90.57061767578125;17.186060609488653;-0.45285308837890625;0.14944400529990132;-0.45285308837890625;0.14944400529990132;5.308612548702322;2.5619282918759234;-12.700681179651882;2.599076292230772;59.90847251666667;10.719724766666667;0.0;59.90847251666667;10.719724766666667;0.0;1778590306.1998923;-164.85;0.6794513454583665;0.14;-0.479;0.282;174.148;0.761;0.185;4.135;59.90854665;10.719730283333334;0.0;-8.259248855332762;-0.3086799046903219;5.349739091276007e-06;1778590306.0791461;0.12074613571166992;-0.6766361583635658;-0.061787053979089485;3.0394559857630847;174.148;0.6668101680112065;0.13045432411877353;-4.44143232431912;2.907756196921094;3.0394559857630847;-0.4775276938871613;146.78767853965053;174.148;-27.360321460349464;-4.44143232431912;2.907756196921094;-0.4775276938871613;5.308612548702322
2026-05-12_14:51:46:411160;1778590306.4111605;-17.71406364440918;5.941737536726326;-0.0885703182220459;0.05166728292805501;-0.0885703182220459;0.05166728292805501;5.304088677314049;2.57935091118331;-12.817397921329325;2.504857386419885;59.908471883333334;10.719724516666666;0.0;59.908471883333334;10.719724516666666;0.0;1778590306.4111605;-154.608;0.0;0.14;-0.403;0.403;174.478;1.136;1.836;4.292;59.90854665;10.719730283333334;0.0;-8.329808983437067;-0.3226684262506432;5.44230943777535e-06;1778590306.372347;0.03881335258483887;0.0;0.0;3.0452155722946666;174.478;0.0;-0.0;-4.487588937892259;2.827525812670528;3.0452155722946666;-0.4658646611113566;147.78592109402692;174.478;-26.692078905973105;-4.487588937892259;2.827525812670528;-0.4658646611113566;5.304088677314049
2026-05-12_14:51:46:873062;1778590306.8730626;150.0;-3.326011460402916;0.75;-0.028921838786112312;0.75;-0.028921838786112312;5.313122315003133;2.5971341109277977;-12.934114663006769;2.4106384806089975;59.90847135;10.719724183333334;0.0;59.90847135;10.719724183333334;0.0;1778590306.8720582;-149.923;0.0;0.14;-0.403;0.403;174.478;1.136;1.836;4.292;59.90854665;10.719730283333334;0.0;-8.389228038042168;-0.3413197858627399;5.520691297888902e-06;1778590306.8498263;0.02323627471923828;0.0;0.0;3.0452155722946666;174.478;0.0;-0.0;-4.544886624964601;2.7519582664717372;3.0452155722946666;-0.4480814613668689;148.8048233856242;174.478;-25.673176614375834;-4.544886624964601;2.7519582664717372;-0.4480814613668689;5.313122315003133
